path,component_fake,file_fake,component_present
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\emerald_city_of_oz_23_f000060.wav,0.37045818567276,0.331670880317688,0.1704978048801422
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\hunters_space_13_f000101.wav,0.406105101108551,0.35985898971557617,0.10477913916110992
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_02_f000096.wav,0.3003541827201843,0.266142874956131,0.31656312942504883
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_04_f000070.wav,0.332565575838089,0.29486754536628723,0.1854710429906845
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_08_f000086.wav,0.316098690032959,0.2681049704551697,0.14882025122642517
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_12_f000050.wav,0.31699007749557495,0.277488112449646,0.18328261375427246
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_12_f000061.wav,0.43318313360214233,0.37794142961502075,0.05570744350552559
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_01_f000032.wav",0.4042307436466217,0.3327120840549469,0.051167864352464676
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_02_f000008.wav",0.07130192220211029,0.05428927764296532,0.7664476633071899
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_05_f000066.wav",0.36045634746551514,0.3012869954109192,0.07070931792259216
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_06_f000025.wav",0.4018946588039398,0.3597165644168854,0.1251574009656906
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_09_f000035.wav",0.41063472628593445,0.36920496821403503,0.10248099267482758
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\emerald_city_of_oz_07_f000009.wav",0.2201458066701889,0.17338049411773682,0.19787105917930603
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\emerald_city_of_oz_21_f000090.wav",0.40575671195983887,0.33715879917144775,0.03470257669687271
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\hunters_space_07_f000104.wav",0.5420374870300293,0.49106359481811523,0.06529098749160767
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\hunters_space_10_f000046.wav",0.33164018392562866,0.28088733553886414,0.09471093863248825
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\jane_eyre_01_f000063.wav",0.29809823632240295,0.2534002363681793,0.2193184494972229
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_01_f000032.wav,0.18887533247470856,0.13986696302890778,0.11419600248336792
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000008.wav,0.1183764636516571,0.0943712592124939,0.6390056014060974
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_03_f000061.wav,0.33116376399993896,0.2939693331718445,0.21716314554214478
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_05_f000066.wav,0.17417150735855103,0.141472727060318,0.40832629799842834
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000025.wav,0.17612123489379883,0.14529363811016083,0.5525543689727783
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000040.wav,0.10349473357200623,0.08081603050231934,0.6211814880371094
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000035.wav,0.18338774144649506,0.1557931900024414,0.4649096131324768
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_11_f000069.wav,0.18228285014629364,0.15107321739196777,0.4263322949409485
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_12_f000027.wav,0.21830198168754578,0.18581438064575195,0.4817836880683899
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_06_f000048.wav,0.43619364500045776,0.389502614736557,0.1698531061410904
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_07_f000009.wav,0.25020384788513184,0.20782746374607086,0.3074926733970642
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_09_f000109.wav,0.5427455306053162,0.489549458026886,0.11389591544866562
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000012.wav,0.3530327379703522,0.3192548453807831,0.27008914947509766
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000046.wav,0.34825897216796875,0.30609726905822754,0.19916291534900665
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000072.wav,0.29433509707450867,0.22779501974582672,0.06589136272668839
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000117.wav,0.21832942962646484,0.18404024839401245,0.4617556929588318
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_12_f000086.wav,0.23929810523986816,0.20505109429359436,0.32568633556365967
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_12_f000118.wav,0.34866654872894287,0.311106413602829,0.16552825272083282
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_14_f000041.wav,0.26595088839530945,0.2284550964832306,0.2983395755290985
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_19_f000080.wav,0.21481755375862122,0.17881016433238983,0.29932862520217896
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_21_f000090.wav,0.28763750195503235,0.22124940156936646,0.060129012912511826
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_22_f000076.wav,0.19006292521953583,0.1606837511062622,0.4807986915111542
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_23_f000030.wav,0.1762421876192093,0.14637315273284912,0.47211217880249023
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_23_f000060.wav,0.2413758635520935,0.20547500252723694,0.44883430004119873
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_29_f000051.wav,0.28416791558265686,0.24169668555259705,0.32565632462501526
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_29_f000057.wav,0.29021817445755005,0.2522129416465759,0.25241678953170776
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_02_f000038.wav,0.08229734003543854,0.05799486115574837,0.49666017293930054
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_07_f000104.wav,0.10942644625902176,0.07878121733665466,0.3931679427623749
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_10_f000046.wav,0.03804413974285126,0.025562120601534843,0.7525590062141418
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_12_f000054.wav,0.2507663071155548,0.20356285572052002,0.3254762589931488
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_13_f000101.wav,0.05381756275892258,0.03772860765457153,0.6815411448478699
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000012.wav,0.25174883008003235,0.1986667662858963,0.2642139196395874
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000063.wav,0.20477531850337982,0.16262635588645935,0.7502886056900024
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000096.wav,0.20826412737369537,0.16773341596126556,0.6433699131011963
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_03_f000165.wav,0.19699175655841827,0.15758375823497772,0.7777488827705383
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_03_f000179.wav,0.24732831120491028,0.20473890006542206,0.5926659107208252
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_04_f000070.wav,0.23388001322746277,0.18991053104400635,0.7701046466827393
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_08_f000086.wav,0.2249598205089569,0.1776568442583084,0.5997288823127747
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000050.wav,0.09720553457736969,0.07486098259687424,0.8102257251739502
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000061.wav,0.18830740451812744,0.14148977398872375,0.38355588912963867
data\raw\public_v9\echoes_fma_paired\real\fma_111819.mp3,1.9425820937613025e-05,7.704576091782656e-06,0.9999988675117493
data\raw\public_v9\echoes_fma_paired\fake\Ad_Astra_P_C_III_diffrhythm_ATA_001.mp3,0.010090218856930733,0.005293542984873056,0.9351693987846375
data\raw\public_v9\echoes_fma_paired\fake\Ad_Astra_P_C_III_songgen_ATA_001.mp3,0.060531921684741974,0.04605294018983841,0.9790778756141663
data\raw\public_v9\echoes_fma_paired\real\fma_111821.mp3,0.00042904107249341905,0.00020581706485245377,0.9999871253967285
data\raw\public_v9\echoes_fma_paired\fake\Ancient_Whispers_I_P_C_III_diffrhythm_ATA_001.mp3,0.002367432229220867,0.0013232543133199215,0.9993569254875183
data\raw\public_v9\echoes_fma_paired\fake\Ancient_Whispers_I_P_C_III_songgen_ATA_001.mp3,0.1030125543475151,0.07724570482969284,0.9782316088676453
data\raw\public_v9\echoes_fma_paired\real\fma_112378.mp3,0.008572632446885109,0.0046344297006726265,0.9999802112579346
data\raw\public_v9\echoes_fma_paired\fake\3_am_West_End_statusq_diffrhythm_ATA_001.mp3,0.007613097783178091,0.00528092123568058,0.9921237826347351
data\raw\public_v9\echoes_fma_paired\fake\3_am_West_End_statusq_songgen_ATA_001.mp3,0.3147239089012146,0.26503145694732666,0.2994835674762726
data\raw\public_v9\echoes_fma_paired\real\fma_114244.mp3,0.00527177844196558,0.003207125701010227,0.9989216923713684
data\raw\public_v9\echoes_fma_paired\fake\2Much_Andy_Spinelli_Alex_Sánchez_House_Edit_Tentacles_diffrhythm_ATA_001.mp3,0.004440630786120892,0.002703513950109482,0.9986880421638489
data\raw\public_v9\echoes_fma_paired\fake\2Much_Andy_Spinelli_Alex_Sánchez_House_Edit_Tentacles_songgen_ATA_001.mp3,0.15166589617729187,0.11139553785324097,0.9938927292823792
data\raw\public_v9\echoes_fma_paired\real\fma_118048.mp3,0.0009283514809794724,0.0005170996300876141,0.999464750289917
data\raw\public_v9\echoes_fma_paired\fake\Attention_Pete_Prodoehl_diffrhythm_ATA_001.mp3,0.0006775989895686507,0.00033133060787804425,0.9999672770500183
data\raw\public_v9\echoes_fma_paired\fake\Attention_Pete_Prodoehl_songgen_TTA_001.mp3,0.0032744864001870155,0.001857187831774354,0.9987821578979492
data\raw\public_v9\echoes_fma_paired\real\fma_127294.mp3,0.04262995719909668,0.026660587638616562,0.9995607733726501
data\raw\public_v9\echoes_fma_paired\fake\Autopsy_Oh_Yeah_the_Future_diffrhythm_ATA_001.mp3,0.010143718682229519,0.005844928789883852,0.9996885657310486
data\raw\public_v9\echoes_fma_paired\fake\Autopsy_Oh_Yeah_the_Future_songgen_ATA_001.mp3,0.4036595821380615,0.33537372946739197,0.9733635783195496
data\raw\public_v9\echoes_fma_paired\real\fma_129963.mp3,0.003848261432722211,0.0021381673868745565,0.9996633529663086
data\raw\public_v9\echoes_fma_paired\fake\A_Dark_Blue_Arc_Pipe_Choir_diffrhythm_ATA_001.mp3,0.08267653733491898,0.054088328033685684,0.690528392791748
data\raw\public_v9\echoes_fma_paired\fake\A_Dark_Blue_Arc_Pipe_Choir_songgen_ATA_001.mp3,0.33881106972694397,0.2939346730709076,0.984338104724884
data\raw\public_v9\echoes_fma_paired\real\fma_130129.mp3,0.005479901097714901,0.003187682945281267,0.9997565746307373
data\raw\public_v9\echoes_fma_paired\fake\Artificial_anxiety_Michett_diffrhythm_ATA_001.mp3,0.021607475355267525,0.016682764515280724,0.987143337726593
data\raw\public_v9\echoes_fma_paired\fake\Artificial_anxiety_Michett_songgen_ATA_001.mp3,0.004003717098385096,0.0022942146752029657,0.999779999256134
data\raw\public_v9\echoes_fma_paired\real\fma_130401.mp3,0.006985217798501253,0.004036708734929562,0.9998028874397278
data\raw\public_v9\echoes_fma_paired\fake\50000_Volts_of_Democracy_mp3_Legally_Blind_diffrhythm_ATA_001.mp3,0.003112083300948143,0.0017014463664963841,0.999835729598999
data\raw\public_v9\echoes_fma_paired\fake\50000_Volts_of_Democracy_mp3_Legally_Blind_songgen_TTA_001.mp3,0.11587995290756226,0.07931208610534668,0.9974880218505859
data\raw\public_v9\echoes_fma_paired\real\fma_137049.mp3,0.030523821711540222,0.020488757640123367,0.9932732582092285
data\raw\public_v9\echoes_fma_paired\fake\Autobahn_S-B-J_diffrhythm_ATA_001.mp3,0.003019527066498995,0.0016778415301814675,0.9996103644371033
data\raw\public_v9\echoes_fma_paired\fake\Autobahn_S-B-J_songgen_ATA_001.mp3,0.030324675142765045,0.02067507617175579,0.9463918805122375
data\raw\public_v9\echoes_fma_paired\real\fma_138061.mp3,0.01496481616050005,0.009481201879680157,0.9931769371032715
data\raw\public_v9\echoes_fma_paired\fake\Bergwald_Bergwald_Every_Now_and_Every_Then_diffrhythm_ATA_001.mp3,0.004130503162741661,0.0022441777400672436,0.9999176859855652
data\raw\public_v9\echoes_fma_paired\fake\Bergwald_Bergwald_Every_Now_and_Every_Then_songgen_TTA_001.mp3,0.054957177489995956,0.03794677555561066,0.9834438562393188
data\raw\public_v9\echoes_fma_paired\real\fma_140924.mp3,0.0005606170743703842,0.00023777938622515649,0.9999979138374329
data\raw\public_v9\echoes_fma_paired\fake\Authenticity_Nihilore_diffrhythm_ATA_001.mp3,0.09042204171419144,0.059454239904880524,0.6832916140556335
data\raw\public_v9\echoes_fma_paired\fake\Authenticity_Nihilore_songgen_ATA_001.mp3,0.003362879389896989,0.00163344107568264,0.999973475933075
data\raw\public_v9\echoes_fma_paired\real\fma_140926.mp3,0.0007493861485272646,0.0003584750520531088,0.9999710917472839
data\raw\public_v9\echoes_fma_paired\fake\A_Different_World_By_Night_Nihilore_diffrhythm_ATA_001.mp3,0.01859433762729168,0.01102183386683464,0.8222286701202393
data\raw\public_v9\echoes_fma_paired\fake\A_Different_World_By_Night_Nihilore_songgen_ATA_001.mp3,0.242004856467247,0.19833722710609436,0.8969365954399109
data\raw\public_v9\echoes_fma_paired\real\fma_140932.mp3,8.451882604276761e-05,3.5474393371259794e-05,0.9999977946281433
data\raw\public_v9\echoes_fma_paired\fake\10000_People_Chanting_Im_an_Individual_Nihilore_diffrhythm_ATA_001.mp3,0.00205942802131176,0.0011208892101421952,0.9998834133148193
data\raw\public_v9\echoes_fma_paired\fake\10000_People_Chanting_Im_an_Individual_Nihilore_songgen_ATA_001.mp3,0.001165193971246481,0.0006420921999961138,0.9985420107841492
data\raw\public_v9\echoes_fma_paired\real\fma_141875.mp3,0.009782309643924236,0.006369148381054401,0.9964728355407715
data\raw\public_v9\echoes_fma_paired\fake\Acoustic_Unleashed_Remain_diffrhythm_ATA_001.mp3,0.012380183674395084,0.007871461100876331,0.998249351978302
data\raw\public_v9\echoes_fma_paired\fake\Acoustic_Unleashed_Remain_songgen_ATA_001.mp3,0.0010652339551597834,0.0005644503980875015,0.9998782277107239
data\raw\public_v9\echoes_fma_paired\real\fma_144723.mp3,0.023213418200612068,0.014963747002184391,0.9974439144134521
data\raw\public_v9\echoes_fma_paired\fake\And_Over_The_Rainbows_milky-chu_diffrhythm_ATA_001.mp3,0.0004915305762551725,0.00022500894556287676,0.9999855160713196
data\raw\public_v9\echoes_fma_paired\fake\And_Over_The_Rainbows_milky-chu_songgen_ATA_001.mp3,0.13864631950855255,0.10436712950468063,0.9024814963340759
data\raw\public_v9\echoes_fma_paired\real\fma_3956.mp3,0.00037201482336968184,0.00018804919091053307,0.9999545216560364
data\raw\public_v9\echoes_fma_paired\fake\Better_Run_Away_From_Me_Miss_Derringer_diffrhythm_ATA_001.mp3,0.01935088261961937,0.012552308849990368,0.9987391829490662
data\raw\public_v9\echoes_fma_paired\fake\Better_Run_Away_From_Me_Miss_Derringer_songgen_ATA_001.mp3,0.0015958804870024323,0.0008183947065845132,0.9998934864997864
data\raw\public_v9\echoes_fma_paired\real\fma_4003.mp3,0.006406046450138092,0.003917713183909655,0.9994361996650696
data\raw\public_v9\echoes_fma_paired\fake\Beyond_Luxury_Mors_Ontologica_diffrhythm_ATA_001.mp3,0.0024509166833013296,0.0013858942547813058,0.9998273849487305
data\raw\public_v9\echoes_fma_paired\fake\Beyond_Luxury_Mors_Ontologica_songgen_ATA_001.mp3,0.02545139566063881,0.018279720097780228,0.991215705871582
data\raw\public_v9\echoes_fma_paired\real\fma_47071.mp3,0.008170394226908684,0.005034785717725754,0.9984448552131653
data\raw\public_v9\echoes_fma_paired\fake\All_of_Us_Eric_Skiff_diffrhythm_ATA_001.mp3,0.0020079421810805798,0.0010870980331674218,0.9998841285705566
data\raw\public_v9\echoes_fma_paired\fake\All_of_Us_Eric_Skiff_songgen_ATA_001.mp3,0.042120419442653656,0.03069586306810379,0.9810879230499268
data\raw\public_v9\echoes_fma_paired\real\fma_74910.mp3,0.01638769917190075,0.010078420862555504,0.9992257952690125
data\raw\public_v9\echoes_fma_paired\fake\A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_diffrhythm_ATA_001.mp3,0.002588259056210518,0.0013495380990207195,0.9999120831489563
data\raw\public_v9\echoes_fma_paired\fake\A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_songgen_ATA_001.mp3,0.004351095296442509,0.002655270742252469,0.9981663823127747
