path,component_fake,file_fake,component_present
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.9991399645805359,0.9990888833999634,0.9988625049591064
data/raw/gtzan_unique_v2/pop.00011.wav,9.427146324014757e-06,7.784357876516879e-06,0.9999995231628418
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0043.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0147.wav,0.9995030164718628,0.9994499683380127,0.9994561672210693
data\raw\openslr_librispeech_asr\librispeech_dev_3752-4943-0014.flac,0.3601897358894348,0.3441706597805023,0.07735542207956314
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/jazz.00091.wav,5.387578312365804e-06,4.46847252533189e-06,0.9999998211860657
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav|data/raw/gtzan_unique_v2/pop.00020.wav,0.24414022266864777,0.2452104240655899,0.702427864074707
data\raw\fake_music_generated\fake_music_MusicGen_0082.wav,0.9997895359992981,0.9997617602348328,0.9998378753662109
data/raw/gtzan_unique_v2/disco.00093.wav,6.560814654221758e-06,5.576500825554831e-06,0.9999893307685852
data\raw\fake_music_generated\fake_music_MusicGen_0104.wav,0.9999120235443115,0.9998983144760132,0.9999436140060425
data/raw/gtzan_unique_v2/country.00036.wav,1.4938025742594618e-05,1.31848210003227e-05,0.9999883770942688
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/pop.00013.wav,0.24984636902809143,0.25198689103126526,0.7092180848121643
data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.9999388456344604,0.9999288320541382,0.9999560117721558
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320.wav|data/raw/gtzan_unique_v2/reggae.00019.wav,5.9879592299694195e-05,5.213654367253184e-05,0.9997932314872742
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0306.wav,0.6115608215332031,0.6165929436683655,0.14820146560668945
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_3103059.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.5469865798950195,0.5531045794487,0.08728354424238205
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8700513.flac|data/raw/gtzan_unique_v2/disco.00090.wav,4.445688318810426e-06,3.7432964745676145e-06,0.9999915957450867
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4943-0021.flac|data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.605231761932373,0.6021385192871094,0.6718084812164307
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_3103059.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.2806847393512726,0.2852099537849426,0.6979714035987854
data/raw/gtzan_unique_v2/blues.00025.wav,0.0005352084990590811,0.00048644066555425525,0.9989464282989502
data/raw/gtzan_unique_v2/pop.00081.wav,4.727357008960098e-05,4.1189457988366485e-05,0.9999085068702698
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5061056.flac,0.4720703959465027,0.45573824644088745,0.031218044459819794
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4943-0014.flac|data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.999555766582489,0.9995089769363403,0.9996321201324463
data/raw/gtzan_unique_v2/pop.00019.wav,3.646012919489294e-05,3.1354775273939595e-05,0.9999424815177917
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0103.wav,0.9989835619926453,0.9989347457885742,0.9988534450531006
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0004.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0295.wav,0.9845773577690125,0.9839622974395752,0.9656156301498413
data/raw/gtzan_unique_v2/country.00060.wav,5.03873849311276e-08,4.0066719719789035e-08,1.0
data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.9995686411857605,0.9995224475860596,0.9996612071990967
data/raw/gtzan_unique_v2/rock.00076.wav,1.8355513020651415e-06,1.5173089877862367e-06,0.9999971985816956
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,4.26627229899168e-06,3.5889124774257652e-06,0.9999940395355225
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.7541854977607727,0.7581419944763184,0.5620231032371521
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0063.wav|data/raw/gtzan_unique_v2/disco.00019.wav,1.0038740583695471e-05,8.53285746416077e-06,0.9999762177467346
data/raw/gtzan_unique_v2/hiphop.00021.wav,4.728511339635588e-05,4.0631843148730695e-05,0.9999416470527649
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0007.flac,0.49584460258483887,0.49306127429008484,0.06763319671154022
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0343.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.00016942004731390625,0.00014902929251547903,0.9998178482055664
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0122.wav,0.9988459348678589,0.9987661242485046,0.9982606768608093
data/raw/gtzan_unique_v2/blues.00062.wav,7.125726551748812e-05,6.399871926987544e-05,0.9999383091926575
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data/raw/gtzan_unique_v2/pop.00054.wav,0.0010776000563055277,0.0010049121920019388,0.9993160367012024
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6556926.flac,0.48449328541755676,0.46808868646621704,0.03550644963979721
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data/raw/gtzan_unique_v2/metal.00039.wav,0.2300299108028412,0.22867846488952637,0.6956196427345276
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.4833245277404785,0.48426875472068787,0.09350109845399857
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data/raw/gtzan_unique_v2/metal.00050.wav,6.671565643046051e-05,5.743416113546118e-05,0.9998881220817566
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269_WF1_1.wav|data/raw/gtzan_unique_v2/rock.00006.wav,5.096601853438187e-06,4.332344360591378e-06,0.9999899864196777
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data/raw/gtzan_unique_v2/country.00036.wav,0.0008375286124646664,0.0007698602275922894,0.9978539347648621
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.6919921040534973,0.6867289543151855,0.5551295280456543
data/raw/gtzan_unique_v2/disco.00067.wav,5.976519332762109e-06,5.123791197547689e-06,0.9999885559082031
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0014.flac,0.4102552533149719,0.40539994835853577,0.1822340488433838
data/raw/gtzan_unique_v2/rock.00086.wav,7.287316839210689e-05,6.464916805271059e-05,0.9998898506164551
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113.wav,0.5175155401229858,0.5228119492530823,0.08396325260400772
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0411.wav|data/raw/gtzan_unique_v2/reggae.00060.wav,0.00023733037232887,0.00022073989384807646,0.9998860955238342
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.9993244409561157,0.9992556571960449,0.9994763135910034
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ002-0032_WF1_1.wav|data/raw/gtzan_unique_v2/metal.00086.wav,8.144442290358711e-06,6.885691163915908e-06,0.9999901652336121
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_7598099.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.9967915415763855,0.9966070652008057,0.9972891807556152
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.9790611863136292,0.9784913659095764,0.9424759149551392
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav,0.5255881547927856,0.5319453477859497,0.10405249893665314
data/raw/gtzan_unique_v2/jazz.00092.wav,0.0003072891558986157,0.0002682008780539036,0.9999824166297913
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0024.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0159.wav,0.9998098015785217,0.999786913394928,0.9998984336853027
data/raw/gtzan_unique_v2/reggae.00019.wav,9.072655666386709e-05,7.948424172354862e-05,0.9996671080589294
data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.9998693466186523,0.9998502731323242,0.9999006986618042
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/classical.00002.wav,3.5402223375058384e-08,2.809814958482093e-08,1.0
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0161.wav,0.9874908328056335,0.9869266152381897,0.9981503486633301
data/raw/gtzan_unique_v2/blues.00066.wav,5.969088761048624e-07,4.914083433504857e-07,0.9999990463256836
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.9966667294502258,0.9965245127677917,0.9969725608825684
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_4252818.flac,0.5179646015167236,0.5096210241317749,0.05272828787565231
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.9966394305229187,0.9965450763702393,0.9962835907936096
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0171.wav,0.9874950647354126,0.9872385263442993,0.9609860181808472
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0375.wav|data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.5147721767425537,0.50762939453125,0.21004784107208252
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/disco.00052.wav,0.2846335172653198,0.28923672437667847,0.6971077919006348
data/raw/gtzan_unique_v2/classical.00048.wav,6.286429599100529e-09,4.876901993355887e-09,1.0
data/raw/gtzan_unique_v2/classical.00002.wav,1.0393429761279549e-07,8.499165460307267e-08,0.9999999403953552
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.4978242516517639,0.5007369518280029,0.09861725568771362
data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.9991335272789001,0.999071478843689,0.9988693594932556
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ016-0393.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.9997714161872864,0.9997453689575195,0.9998478889465332
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0190.wav,0.5268515348434448,0.5348172187805176,0.12875673174858093
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.9939188361167908,0.9937238693237305,0.9916964769363403
data/raw/gtzan_unique_v2/pop.00029.wav,2.1953214854875114e-06,1.825678509703721e-06,0.9999963641166687
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.999821662902832,0.9997992515563965,0.9998940229415894
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/reggae.00012.wav,0.00022891371918376535,0.0002037934900727123,0.9992570877075195
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/blues.00078.wav,1.4421964806388132e-05,1.2372303899610415e-05,0.9999713897705078
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0356.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.9721234440803528,0.9719058871269226,0.9693087339401245
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0275.wav,0.9996931552886963,0.9996598958969116,0.9997299313545227
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5554253.flac,0.2656601369380951,0.2550683915615082,0.16451182961463928
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0025.flac|data/raw/gtzan_unique_v2/hiphop.00055.wav,3.850481516565196e-05,3.339644172228873e-05,0.999821126461029
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0005.wav,0.9992470741271973,0.9991747736930847,0.9992952346801758
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac,0.46674293279647827,0.46472638845443726,0.07640223205089569
data/raw/gtzan_unique_v2/classical.00088.wav,5.902694510950823e-07,4.96551365358755e-07,0.9999988079071045
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0021.flac,0.4511531889438629,0.4366456866264343,0.050121285021305084
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0050.flac|data/raw/gtzan_unique_v2/country.00093.wav,2.286968083353713e-06,1.933843577717198e-06,0.9999980926513672
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0037.flac,0.6010692119598389,0.6045491695404053,0.13518045842647552
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0162.wav|data/raw/gtzan_unique_v2/blues.00062.wav,4.6285138523671776e-05,4.1242859879275784e-05,0.9999482035636902
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.47559812664985657,0.4787732660770416,0.1250273436307907
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.9901093244552612,0.9898960590362549,0.9791046380996704
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.7425491809844971,0.7484489679336548,0.38139477372169495
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6066800.flac,0.39293035864830017,0.38214921951293945,0.09701301157474518
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9745018.flac,0.5063266158103943,0.5050846934318542,0.07794274389743805
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0091.wav,0.48625391721725464,0.49010515213012695,0.11183243989944458
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav,0.49188271164894104,0.4943360984325409,0.10662583261728287
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001_WF4_1.wav|data/raw/gtzan_unique_v2/reggae.00050.wav,5.066041921963915e-05,4.4060438085580245e-05,0.9998442530632019
data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.9998654127120972,0.9998465776443481,0.9999063014984131
data/raw/gtzan_unique_v2/metal.00042.wav,4.642354542738758e-05,4.0400478610536084e-05,0.9999440312385559
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.6820271015167236,0.679471492767334,0.30798405408859253
data/raw/gtzan_unique_v2/country.00034.wav,0.0002687910455279052,0.0002405883278697729,0.9993340373039246
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00069.wav,0.2371041178703308,0.23392118513584137,0.7218737006187439
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0052.wav,0.6537449359893799,0.649922251701355,0.3285441994667053
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0001.flac|data/raw/gtzan_unique_v2/pop.00020.wav,2.7484653401188552e-05,2.368369860050734e-05,0.9999508857727051
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/metal.00042.wav,0.003200611798092723,0.002948461566120386,0.9905319213867188
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ029-0162.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0053.wav,0.9620232582092285,0.9611014723777771,0.9285993576049805
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0003.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0015.wav,0.5702725648880005,0.5750808715820312,0.12091706693172455
data/raw/gtzan_unique_v2/reggae.00030.wav,0.002540366956964135,0.002378321485593915,0.9941399097442627
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0003.flac,0.4088395833969116,0.39116376638412476,0.06901701539754868
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9457505.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.19461223483085632,0.1897992193698883,0.6998384594917297
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data/raw/gtzan_unique_v2/rock.00079.wav,8.952181815402582e-05,7.88448887760751e-05,0.9998583197593689
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00003.wav,2.6945475838147104e-05,2.293785109941382e-05,0.9999663233757019
data/raw/gtzan_unique_v2/blues.00016.wav,0.0019484173972159624,0.0018328531878069043,0.9979752898216248
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.997938871383667,0.9978710412979126,0.9959747791290283
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/rock.00008.wav,0.00012010995124001056,0.00010403862688690424,0.9998660087585449
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0153.wav,0.46336135268211365,0.4635225236415863,0.15624119341373444
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0014.flac,0.5102927684783936,0.5051429271697998,0.06756596267223358
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0307.wav,0.4509519338607788,0.4473639726638794,0.12404637038707733
data\raw\fake_music_generated\fake_music_AudioLDM2_0107.wav,0.9999239444732666,0.999911904335022,0.9999512434005737
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.2524297833442688,0.2555236518383026,0.7086665630340576
data/raw/gtzan_unique_v2/jazz.00091.wav,1.7940287762030493e-06,1.483920414102613e-06,1.0
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ044-0100_WF7_1.wav,0.4637914299964905,0.4650735855102539,0.11986583471298218
data/raw/gtzan_unique_v2/disco.00052.wav,4.074755906913197e-06,3.4530801258370047e-06,0.9999918937683105
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav,0.49968186020851135,0.5069483518600464,0.09757907688617706
data/raw/gtzan_unique_v2/pop.00064.wav,0.0018971655517816544,0.0018007851904258132,0.9984745979309082
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.999855637550354,0.9998396635055542,0.9997577667236328
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113_WF5_1.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0003.wav,0.9422786235809326,0.941063404083252,0.9003224968910217
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac,0.4780339300632477,0.4786999523639679,0.08417072892189026
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0089.wav,0.49478745460510254,0.49196282029151917,0.13305670022964478
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac,0.45585766434669495,0.43918299674987793,0.04159240797162056
data/raw/gtzan_unique_v2/rock.00006.wav,2.0478096303122584e-06,1.7189543086715275e-06,0.9999955296516418
data\raw\fake_music_generated\fake_music_AudioLDM2_0181.wav,0.9999474287033081,0.9999386072158813,0.9999653100967407
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac,0.45437994599342346,0.450312077999115,0.06889751553535461
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9110555.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0033.wav,0.9994124174118042,0.9993597269058228,0.9993683099746704
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302203-0002.flac|data/raw/gtzan_unique_v2/rock.00006.wav,0.5238364934921265,0.5299999117851257,0.42736390233039856
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6208966.flac,0.4940464198589325,0.4841429889202118,0.03732262924313545
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0037.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.9966700077056885,0.9965130686759949,0.9887194633483887
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320_WF2_1.wav,0.6192814111709595,0.6276222467422485,0.18868057429790497
data/raw/gtzan_unique_v2/jazz.00014.wav,0.16301485896110535,0.15889577567577362,0.9999063611030579
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data/raw/gtzan_unique_v2/classical.00037.wav,0.2538919746875763,0.25784385204315186,0.7085209488868713
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav,0.5077836513519287,0.5156874656677246,0.12556372582912445
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0369.wav,0.520329475402832,0.5244930386543274,0.09192448109388351
data/raw/gtzan_unique_v2/hiphop.00012.wav,7.071733762131771e-06,5.993768354528584e-06,0.9999904632568359
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.9991360306739807,0.9990869760513306,0.9987428188323975
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0257.wav,0.4593719244003296,0.45958787202835083,0.20325367152690887
data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0008.flac,0.5508692264556885,0.5528021454811096,0.11208157241344452
