path,component_fake,file_fake,component_present
MIX::data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_08_f000103.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_musicgen_ATA_001.wav,0.5953861474990845,0.55046147108078,0.9703159332275391
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_17_f000018.wav|data\raw\public_v9\sonics\fake_09214_suno_0.mp3,0.00030897679971531034,0.00014952602214179933,0.9999905228614807
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\hunters_space_18_f000010.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_elevenlabs_TTA_001.mp3,0.00017534682410769165,9.282169776270166e-05,0.9999379515647888
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_18_f000024.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_musicgen_ATA_001.wav,0.011021016165614128,0.0076818037778139114,0.9949683547019958
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_05_f000047.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_stableaudio_TTA_001.mp3,0.00025846139760687947,0.00012628665717784315,0.9999925494194031
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000054.wav|data\raw\public_v9\sonics\fake_09584_suno_0.mp3,0.02111114002764225,0.015657253563404083,0.9787619709968567
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000057.wav|data\raw\public_v9\sonics\fake_10148_suno_0.mp3,0.005984004121273756,0.0042458223178982735,0.9967377781867981
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000097.wav|data\raw\public_v9\sonics\fake_10686_suno_0.mp3,0.020167000591754913,0.012452222406864166,0.9988153576850891
MIX::data\raw\public_v9\mlaad_tiny\fake\en\suno_bark\jane_eyre_05_f000137.wav|data\raw\public_v9\sonics\fake_09437_suno_0.mp3,0.007689420599490404,0.004501812160015106,0.999873161315918
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000180.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_brev_TTA_001.mp3,0.005400748457759619,0.0030046473257243633,0.9998372197151184
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_06_f000021.wav|data\raw\public_v9\sonics\fake_09699_suno_0.mp3,0.003325220663100481,0.001892879605293274,0.9998104572296143
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav|data\raw\public_v9\sonics\fake_10686_suno_0.mp3,0.000530384888406843,0.0002957016695290804,0.9998323321342468
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_musicgen_ATA_001.wav,0.0039662993513047695,0.0025246809236705303,0.996380627155304
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000379.wav|data\raw\public_v9\echoes_fma_paired\fake\Dr._Bodysnatcher_Modey_Lemon_acestep_TTA_001.mp3,0.0003458342398516834,0.00017844121612142771,0.9999632835388184
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_18_f000063.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_musicgen_ATA_001.wav,0.015246108174324036,0.010608715936541557,0.9783756136894226
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\dorothy_and_wizard_oz_07_f000014.wav|data\raw\public_v9\real_music\jamendo\11100.low.mp3,0.017651258036494255,0.012772521935403347,0.9713020324707031
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\dorothy_and_wizard_oz_07_f000046.wav|data\raw\public_v9\real_music\guitarset\00_BN3-154-E_solo_mic.wav,0.00016649073222652078,8.79405124578625e-05,0.9999449849128723
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\echoes_fma_paired\real\fma_61491.mp3,0.19427606463432312,0.16280286014080048,0.9903383851051331
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\dorothy_and_wizard_oz_08_f000016.wav|data\raw\public_v9\real_music\guitarset\00_Rock3-148-C_comp_mic.wav,0.0005398241919465363,0.0003168699622619897,0.9998109340667725
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_08_f000065.wav|data\raw\public_v9\real_music\jamendo\374600.low.mp3,1.9286626411485486e-05,8.037699444685131e-06,0.9999985098838806
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\dorothy_and_wizard_oz_14_f000043.wav|data\raw\public_v9\real_music\jamendo\1347100.low.mp3,0.009413590654730797,0.006653660908341408,0.9811399579048157
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_14_f000082.wav|data\raw\public_v9\echoes_fma_paired\real\fma_22473.mp3,0.05358916521072388,0.042323578149080276,0.8436540961265564
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\real_music\guitarset\00_SS1-68-E_solo_mic.wav,0.0005969023914076388,0.0002880067331716418,0.9999902844429016
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\echoes_fma_paired\real\fma_22480.mp3,0.011348440311849117,0.0071839261800050735,0.8964999318122864
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\dorothy_and_wizard_oz_14_f000119.wav|data\raw\public_v9\real_music\guitarset\00_SS3-84-Bb_solo_mic.wav,0.000495182117447257,0.0002739360788837075,0.9999019503593445
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_05_f000014.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-187-F#_solo_mic.wav,8.45847898744978e-05,4.266377800377086e-05,0.9999558925628662
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_05_f000024.wav|data\raw\public_v9\real_music\guitarset\00_SS2-107-Ab_solo_mic.wav,0.0005122576258145273,0.00027396492077969015,0.9999353885650635
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\emerald_city_of_oz_05_f000077.wav|data\raw\public_v9\real_music\jamendo\1173500.low.mp3,0.15578827261924744,0.13005922734737396,0.9920434951782227
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\real_music\guitarset\00_SS2-88-F_comp_mic.wav,0.0004783876647707075,0.0002773026644717902,0.9998283982276917
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\emerald_city_of_oz_08_f000059.wav|data\raw\public_v9\real_music\jamendo\433300.low.mp3,6.090721217333339e-05,2.9259314032969996e-05,0.9999870657920837
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\emerald_city_of_oz_08_f000073.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-110-Bb_solo_mic.wav,0.0007360379677265882,0.00037438643630594015,0.9999513030052185
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\emerald_city_of_oz_13_f000060.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-187-F#_comp_mic.wav,0.0028905472718179226,0.0018620912451297045,0.9934977889060974
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\real_music\guitarset\00_Funk2-119-G_comp_mic.wav,7.469270349247381e-05,3.602459037210792e-05,0.9999931454658508
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\echoes_fma_paired\real\fma_112315.mp3,0.00041636620881035924,0.0002156711125280708,0.9998652935028076
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\hunters_space_05_f000015.wav|data\raw\public_v9\real_music\jamendo\117300.low.mp3,0.3108028173446655,0.22303998470306396,0.9628126621246338
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\hunters_space_05_f000015.wav|data\raw\public_v9\real_music\jamendo\1270100.low.mp3,0.0005471848999150097,0.0002724242222029716,0.9999851584434509
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_05_f000074.wav|data\raw\public_v9\real_music\guitarset\00_BN1-147-Gb_solo_mic.wav,0.0011143068550154567,0.0006432719528675079,0.9996709823608398
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Qwen2.5-Omni\hunters_space_05_f000109.wav|data\raw\public_v9\real_music\jamendo\490800.low.mp3,0.14174073934555054,0.12423653900623322,0.8685026168823242
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_06_f000014.wav|data\raw\public_v9\real_music\guitarset\00_Jazz1-130-D_solo_mic.wav,0.0008783783996477723,0.0005376939661800861,0.9996647834777832
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\hunters_space_06_f000023.wav|data\raw\public_v9\real_music\jamendo\394600.low.mp3,0.00032869435381144285,0.00016240766854025424,0.9999669194221497
MIX::data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_06_f000036.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-110-Bb_comp_mic.wav,0.00015271313895937055,7.79420297476463e-05,0.9999656677246094
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_08_f000081.wav|data\raw\public_v9\real_music\jamendo\1089300.low.mp3,2.8326347091933712e-05,1.1533114957273938e-05,0.9999995231628418
MIX::data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_08_f000103.wav|data\raw\public_v9\real_music\guitarset\00_SS3-98-C_solo_mic.wav,0.0008800722425803542,0.0004548093711491674,0.9999809265136719
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_17_f000018.wav|data\raw\public_v9\real_music\jamendo\1257400.low.mp3,0.00016851196414791048,8.301951311295852e-05,0.9999923706054688
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\hunters_space_18_f000010.wav|data\raw\public_v9\real_music\jamendo\1266300.low.mp3,0.012157220393419266,0.008187957108020782,0.9990102648735046
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_18_f000024.wav|data\raw\public_v9\real_music\guitarset\00_Funk2-108-Eb_comp_mic.wav,9.574749128660187e-06,4.079606696905103e-06,0.9999977946281433
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_05_f000047.wav|data\raw\public_v9\real_music\guitarset\00_BN1-129-Eb_comp_mic.wav,0.0024931004736572504,0.0014565503224730492,0.9997698068618774
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000054.wav|data\raw\public_v9\real_music\guitarset\00_Rock2-142-D_solo_mic.wav,0.004884363617748022,0.0029704682528972626,0.9989457726478577
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000057.wav|data\raw\public_v9\real_music\guitarset\00_Jazz3-150-C_solo_mic.wav,0.00020749206305481493,9.64879072853364e-05,0.999995231628418
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000097.wav|data\raw\public_v9\real_music\jamendo\1311300.low.mp3,0.015338423661887646,0.01050005666911602,0.9969157576560974
MIX::data\raw\public_v9\mlaad_tiny\fake\en\suno_bark\jane_eyre_05_f000137.wav|data\raw\public_v9\real_music\jamendo\1162600.low.mp3,0.0014606971526518464,0.0008298690663650632,0.9999098777770996
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000180.wav|data\raw\public_v9\real_music\guitarset\00_Jazz3-137-Eb_comp_mic.wav,0.0005752439028583467,0.00030120552401058376,0.9999411702156067
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_06_f000021.wav|data\raw\public_v9\real_music\guitarset\00_BN2-166-Ab_solo_mic.wav,0.005147300194948912,0.003370543709024787,0.9926338195800781
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav|data\raw\public_v9\real_music\guitarset\00_Funk1-97-C_comp_mic.wav,0.0002446194412186742,0.00013779316213913262,0.9997718930244446
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000379.wav|data\raw\public_v9\real_music\jamendo\1339600.low.mp3,0.004208568017929792,0.002719153417274356,0.9969778060913086
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_18_f000063.wav|data\raw\public_v9\real_music\guitarset\00_Funk1-114-Ab_comp_mic.wav,0.0006163361249491572,0.00036488016485236585,0.9991497993469238
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_07_f000014.wav|data\raw\public_v9\sonics\fake_09699_suno_0.mp3,0.0006480460288003087,0.0003443479654379189,0.9999241828918457
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_07_f000046.wav|data\raw\public_v9\sonics\fake_10581_suno_0.mp3,0.004390124697238207,0.002755556022748351,0.9995601773262024
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\echoes_fma_paired\fake\Fuckaboing_RoccoW_suno_TTA_001.mp3,0.0010327345225960016,0.0005574803799390793,0.9999339580535889
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_elevenlabs_TTA_001.mp3,0.0040448736399412155,0.002452384913340211,0.998462975025177
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000016.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_stableaudio_TTA_001.mp3,0.001819543307647109,0.0009997743181884289,0.9998915195465088
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000065.wav|data\raw\public_v9\echoes_fma_paired\fake\Fuckaboing_RoccoW_udio_TTA_001.mp3,0.008585858158767223,0.005167934112250805,0.999621570110321
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000043.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_acestep_TTA_001.mp3,0.007942991331219673,0.0054657189175486565,0.9982948303222656
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000082.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_musicgen_ATA_001.wav,0.022541696205735207,0.01760450005531311,0.9727551341056824
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\sonics\fake_09912_suno_0.mp3,0.0017761142225936055,0.0011401309166103601,0.9992840886116028
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000119.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_suno_TTA_001.mp3,0.00020116727682761848,0.00011111472849734128,0.9998716711997986
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000014.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_producer_ATA_001.mp3,0.001843493664637208,0.0010840602917596698,0.9990231394767761
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000024.wav|data\raw\public_v9\sonics\fake_10148_suno_0.mp3,0.0010391068644821644,0.0005779711063951254,0.9997743964195251
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000077.wav|data\raw\public_v9\sonics\fake_10259_suno_0.mp3,0.004196503199636936,0.0022433095145970583,0.9999340176582336
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\echoes_fma_paired\fake\Fuckaboing_RoccoW_udio_TTA_001.mp3,0.020690923556685448,0.014926171861588955,0.9920275807380676
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_acestep_TTA_001.mp3,0.0009377695387229323,0.0005486756563186646,0.9994500279426575
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000059.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_audioldm_ATA_001.mp3,0.00029626578907482326,0.00014898304652888328,0.9999826550483704
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000073.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_acestep_TTA_001.mp3,0.0006399646517820656,0.00036558537976816297,0.9997358918190002
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_13_f000060.wav|data\raw\public_v9\sonics\fake_09584_suno_0.mp3,0.0014431769959628582,0.0008733599097467959,0.999218225479126
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_udio_TTA_001.mp3,0.0015075416304171085,0.0009484420297667384,0.9987861514091492
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000015.wav|data\raw\public_v9\echoes_fma_paired\fake\Cloudy_Subway_Sonicbeat_musicgen_ATA_001.wav,0.0021712842863053083,0.0013944105012342334,0.9987508654594421
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000074.wav|data\raw\public_v9\sonics\fake_09771_suno_0.mp3,0.0009873943636193871,0.0005905975704081357,0.9995586276054382
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000109.wav|data\raw\public_v9\sonics\fake_09897_suno_0.mp3,0.0001097613712772727,5.146844341652468e-05,0.9999923706054688
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000014.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_udio_TTA_001.mp3,2.4206568923546e-05,1.085239910025848e-05,0.999994695186615
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000023.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_audioldm_ATA_001.mp3,0.007952889427542686,0.005451038479804993,0.9878376126289368
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000036.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_audioldm_ATA_001.mp3,0.005009937100112438,0.003211328061297536,0.998404324054718
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000081.wav|data\raw\public_v9\echoes_fma_paired\fake\Burn_Room_For_A_Ghost_musicgen_ATA_001.wav,0.005775111727416515,0.0034592095762491226,0.9995269775390625
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000103.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_elevenlabs_TTA_001.mp3,0.0027071803342550993,0.0016083294758573174,0.998885452747345
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_17_f000018.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_brev_TTA_001.mp3,0.00453551160171628,0.0026493906043469906,0.9998690485954285
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000010.wav|data\raw\public_v9\echoes_fma_paired\fake\Dr_Bodysnatcher_Modey_Lemon_musicgen_ATA_001.wav,0.0857115313410759,0.06291687488555908,0.9942372441291809
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000024.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_elevenlabs_TTA_001.mp3,0.02721770852804184,0.019915465265512466,0.9440539479255676
