path,component_fake,file_fake,component_present
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_3103059.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.18893106281757355,0.16945943236351013,0.7239620089530945
data/raw/gtzan_unique_v2/blues.00025.wav,0.003289888147264719,0.0019747409969568253,0.9992726445198059
data/raw/gtzan_unique_v2/pop.00081.wav,0.006596915423870087,0.004197755828499794,0.9990971684455872
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5061056.flac,0.31048864126205444,0.2420472353696823,0.03989038243889809
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4943-0014.flac|data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.9985332489013672,0.9979975819587708,0.9962843060493469
data/raw/gtzan_unique_v2/pop.00019.wav,0.041428640484809875,0.02881159633398056,0.99725741147995
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0103.wav,0.9949908256530762,0.9934009909629822,0.9914795160293579
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0004.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0295.wav,0.9348622560501099,0.9179994463920593,0.9278524518013
data/raw/gtzan_unique_v2/country.00060.wav,0.0004517613851930946,0.00019649644673336297,0.9999993443489075
data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.9985145926475525,0.9979714751243591,0.9965439438819885
data/raw/gtzan_unique_v2/rock.00076.wav,0.0017962927231565118,0.0009641529177315533,0.9999220371246338
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.004657111596316099,0.0026484967675060034,0.9998635649681091
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.5875505208969116,0.5735167264938354,0.6914368271827698
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0063.wav|data/raw/gtzan_unique_v2/disco.00019.wav,0.0011560887796804309,0.0006329292664304376,0.9997910857200623
data/raw/gtzan_unique_v2/hiphop.00021.wav,0.044599659740924835,0.02927038073539734,0.9987254738807678
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0007.flac,0.2715793550014496,0.22354260087013245,0.11844164878129959
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0343.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.030797090381383896,0.020877456292510033,0.9986212253570557
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0122.wav,0.9948534965515137,0.9935021996498108,0.9737286567687988
data/raw/gtzan_unique_v2/blues.00062.wav,0.013146386481821537,0.00850064679980278,0.9991586804389954
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data/raw/gtzan_unique_v2/pop.00054.wav,0.05825946480035782,0.041213054209947586,0.996128499507904
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6556926.flac,0.32223740220069885,0.2526514232158661,0.041172709316015244
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data/raw/gtzan_unique_v2/metal.00039.wav,0.1053527370095253,0.08580329269170761,0.7380573749542236
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.22040536999702454,0.18213650584220886,0.21804118156433105
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data/raw/gtzan_unique_v2/metal.00050.wav,0.00348174711689353,0.002073797397315502,0.9995285868644714
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269_WF1_1.wav|data/raw/gtzan_unique_v2/rock.00006.wav,0.004012860357761383,0.0024419655092060566,0.9995844960212708
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data/raw/gtzan_unique_v2/country.00036.wav,0.0007424057112075388,0.0004445695085451007,0.9995711445808411
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.6405707597732544,0.6187644004821777,0.6119731068611145
data/raw/gtzan_unique_v2/disco.00067.wav,0.0013668916653841734,0.0007939414354041219,0.9997819066047668
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0014.flac,0.052999842911958694,0.04007694870233536,0.7670255303382874
data/raw/gtzan_unique_v2/rock.00086.wav,0.004170554224401712,0.0024869046173989773,0.9995567202568054
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113.wav,0.251578688621521,0.2103983461856842,0.17029625177383423
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0411.wav|data/raw/gtzan_unique_v2/reggae.00060.wav,0.06211090832948685,0.04395727813243866,0.9987766146659851
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.9977971315383911,0.9970594644546509,0.995314359664917
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ002-0032_WF1_1.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.0049413894303143024,0.0029545596335083246,0.9997544288635254
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_7598099.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.9902271032333374,0.9880509376525879,0.9781802892684937
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.9468815326690674,0.9356249570846558,0.8722777366638184
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav,0.24477681517601013,0.20571769773960114,0.23826181888580322
data/raw/gtzan_unique_v2/jazz.00092.wav,0.0019494288135319948,0.0009275239426642656,0.9999935030937195
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0024.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0159.wav,0.9986565113067627,0.9981052875518799,0.9984637498855591
data/raw/gtzan_unique_v2/reggae.00019.wav,0.0019409980159252882,0.0011541498824954033,0.9992547035217285
data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.9993634819984436,0.9990878105163574,0.9983175992965698
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/classical.00002.wav,7.19696981832385e-05,3.0821451218798757e-05,0.999997615814209
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0161.wav,0.9806962609291077,0.9749991297721863,0.9947264790534973
data/raw/gtzan_unique_v2/blues.00066.wav,0.0005621861200779676,0.00029248520149849355,0.9999551773071289
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.9903427362442017,0.9875133633613586,0.990527868270874
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_4252818.flac,0.3508087992668152,0.2876946032047272,0.06682880222797394
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.98961341381073,0.9866505861282349,0.9878243207931519
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0171.wav,0.9696468114852905,0.9643483757972717,0.8972777128219604
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0375.wav|data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.13235177099704742,0.1033538281917572,0.6041747331619263
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/disco.00052.wav,0.1880445033311844,0.16674195230007172,0.7182917594909668
data/raw/gtzan_unique_v2/classical.00048.wav,0.002131556160748005,0.0011351974681019783,0.9999821782112122
data/raw/gtzan_unique_v2/classical.00002.wav,3.4458626032574102e-06,1.2702942058240296e-06,0.9999998211860657
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.2724754214286804,0.23549804091453552,0.2088342159986496
data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.9943850040435791,0.9929003715515137,0.9640080332756042
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ016-0393.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.9983968138694763,0.9978405237197876,0.9968129396438599
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0190.wav,0.18302997946739197,0.15414464473724365,0.3888686001300812
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.9860351085662842,0.9824500679969788,0.9699772596359253
data/raw/gtzan_unique_v2/pop.00029.wav,0.007168286480009556,0.004255047533661127,0.9996946454048157
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.9989945888519287,0.9985828995704651,0.9984393119812012
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/reggae.00012.wav,0.0004918812774121761,0.0002704692888073623,0.9996069073677063
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/blues.00078.wav,0.03231361508369446,0.023054929450154305,0.9953181743621826
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0356.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.9023442268371582,0.888744056224823,0.8774283528327942
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0275.wav,0.9977014660835266,0.9969844222068787,0.9914801120758057
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5554253.flac,0.04743383079767227,0.034792643040418625,0.6874984502792358
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0025.flac|data/raw/gtzan_unique_v2/hiphop.00055.wav,0.0009340911637991667,0.0005532543291337788,0.9994542598724365
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0005.wav,0.9980554580688477,0.9973762035369873,0.9956272840499878
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac,0.319835901260376,0.27577102184295654,0.12719757854938507
data/raw/gtzan_unique_v2/classical.00088.wav,2.2502047158923233e-06,8.458872571281972e-07,0.9999997019767761
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0021.flac,0.17245537042617798,0.12551133334636688,0.12918998301029205
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0050.flac|data/raw/gtzan_unique_v2/country.00093.wav,0.0047936285845935345,0.002654728479683399,0.9999359250068665
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0037.flac,0.13813552260398865,0.11075332015752792,0.5261142253875732
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0162.wav|data/raw/gtzan_unique_v2/blues.00062.wav,0.020915847271680832,0.01402469165623188,0.9982578158378601
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.08878342807292938,0.0699535459280014,0.5624839067459106
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.9709359407424927,0.965914249420166,0.7984545230865479
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.580380380153656,0.5544557571411133,0.3240959346294403
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6066800.flac,0.13558658957481384,0.10450268536806107,0.28935715556144714
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9745018.flac,0.28657543659210205,0.2374386489391327,0.1426922082901001
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0091.wav,0.21739184856414795,0.18393155932426453,0.2882705628871918
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav,0.14789201319217682,0.1182134598493576,0.3633129894733429
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001_WF4_1.wav|data/raw/gtzan_unique_v2/reggae.00050.wav,0.0008788013365119696,0.000488561112433672,0.9996212124824524
data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.9993232488632202,0.9990371465682983,0.9980645775794983
data/raw/gtzan_unique_v2/metal.00042.wav,0.025298461318016052,0.016678834334015846,0.9989847540855408
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.33060720562934875,0.28511032462120056,0.5358032584190369
data/raw/gtzan_unique_v2/country.00034.wav,0.005609509535133839,0.0037200062070041895,0.9981616139411926
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00069.wav,0.053341470658779144,0.04182390123605728,0.8719361424446106
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0052.wav,0.2889064848423004,0.24872903525829315,0.6487836241722107
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0001.flac|data/raw/gtzan_unique_v2/pop.00020.wav,0.03314847871661186,0.02302391454577446,0.997175395488739
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/metal.00042.wav,0.0014905703719705343,0.0009373408975079656,0.9985954165458679
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ029-0162.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0053.wav,0.8616964221000671,0.8355603218078613,0.8982533812522888
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0003.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0015.wav,0.18763765692710876,0.15564528107643127,0.5103068351745605
data/raw/gtzan_unique_v2/reggae.00030.wav,0.0007684766897000372,0.00045595428673550487,0.9994956851005554
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0003.flac,0.12645366787910461,0.0908159390091896,0.21688313782215118
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9457505.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.059361930936574936,0.04539656266570091,0.793153703212738
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data/raw/gtzan_unique_v2/rock.00079.wav,0.08897092193365097,0.06748127192258835,0.9924154281616211
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00003.wav,0.021705571562051773,0.013978356495499611,0.9993427395820618
data/raw/gtzan_unique_v2/blues.00016.wav,0.003489986527711153,0.002123879035934806,0.9992476105690002
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.9940109252929688,0.9924237728118896,0.9782875776290894
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/rock.00008.wav,0.13369473814964294,0.10094863176345825,0.9957573413848877
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0153.wav,0.06401149928569794,0.04928475618362427,0.7032564282417297
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0014.flac,0.18983455002307892,0.1442682296037674,0.185031920671463
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0307.wav,0.12025497853755951,0.09494514018297195,0.48191580176353455
data\raw\fake_music_generated\fake_music_AudioLDM2_0107.wav,0.9994115829467773,0.999131977558136,0.9988992214202881
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.08582543581724167,0.07157617062330246,0.806117832660675
data/raw/gtzan_unique_v2/jazz.00091.wav,5.7471432228339836e-05,2.2151132725412026e-05,0.9999999403953552
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ044-0100_WF7_1.wav,0.11167602241039276,0.08938677608966827,0.4979468584060669
data/raw/gtzan_unique_v2/disco.00052.wav,0.004603294655680656,0.0029304842464625835,0.9993628859519958
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav,0.1945883333683014,0.16269011795520782,0.28518927097320557
data/raw/gtzan_unique_v2/pop.00064.wav,0.02597147598862648,0.018235936760902405,0.9955947399139404
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.9991815090179443,0.9988609552383423,0.9956244826316833
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113_WF5_1.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0003.wav,0.894507884979248,0.8802415728569031,0.7216486930847168
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac,0.23260731995105743,0.1927403211593628,0.19896097481250763
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0089.wav,0.14560063183307648,0.1158260852098465,0.46718376874923706
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac,0.27679434418678284,0.21454231441020966,0.06142624467611313
data/raw/gtzan_unique_v2/rock.00006.wav,0.022370245307683945,0.014826210215687752,0.9987297058105469
data\raw\fake_music_generated\fake_music_AudioLDM2_0181.wav,0.9995675683021545,0.9993600249290466,0.998976469039917
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac,0.2925936281681061,0.247384712100029,0.13804882764816284
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9110555.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0033.wav,0.9961230754852295,0.9950577020645142,0.978838324546814
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302203-0002.flac|data/raw/gtzan_unique_v2/rock.00006.wav,0.12243287265300751,0.10026316344738007,0.6905906200408936
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6208966.flac,0.36877721548080444,0.30510804057121277,0.04378128424286842
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0037.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.9873034954071045,0.9835292100906372,0.9457681179046631
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320_WF2_1.wav,0.3086935579776764,0.27656328678131104,0.36673814058303833
data/raw/gtzan_unique_v2/jazz.00014.wav,0.037213027477264404,0.022544031962752342,0.9999553561210632
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data/raw/gtzan_unique_v2/classical.00037.wav,0.08672989159822464,0.07326027750968933,0.7980580925941467
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav,0.17343749105930328,0.1465105563402176,0.39418143033981323
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0369.wav,0.2655118405818939,0.22448399662971497,0.18002411723136902
data/raw/gtzan_unique_v2/hiphop.00012.wav,0.008463453501462936,0.0051057590171694756,0.999578058719635
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.9962170124053955,0.995170533657074,0.9903314113616943
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0257.wav,0.0840420052409172,0.06683465838432312,0.7064831852912903
data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0008.flac,0.18876872956752777,0.15616872906684875,0.4792860448360443
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0167.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.3360278904438019,0.2948823571205139,0.1408359408378601
data/raw/gtzan_unique_v2/reggae.00026.wav,0.0009902496822178364,0.0005315134185366333,0.9998917579650879
