path,component_fake,file_fake,component_present
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6066800.flac,0.6067540645599365,0.6624139547348022,0.9770598411560059
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9745018.flac,0.631375789642334,0.6930453181266785,0.9850377440452576
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0091.wav,0.6695090532302856,0.7068705558776855,0.9801597595214844
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav,0.6461197733879089,0.7046486735343933,0.9822825789451599
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001_WF4_1.wav|data/raw/gtzan_unique_v2/reggae.00050.wav,0.5898361206054688,0.6239604949951172,0.7560303807258606
data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.6470860242843628,0.6868380904197693,0.6080255508422852
data/raw/gtzan_unique_v2/metal.00042.wav,0.5937598347663879,0.6214524507522583,0.6166369915008545
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.6474471092224121,0.7017346620559692,0.9692614078521729
data/raw/gtzan_unique_v2/country.00034.wav,0.5942774415016174,0.6262433528900146,0.736518383026123
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00069.wav,0.6432910561561584,0.6515116691589355,0.9031577110290527
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0052.wav,0.6432910561561584,0.6985348463058472,0.975979208946228
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0001.flac|data/raw/gtzan_unique_v2/pop.00020.wav,0.6663978695869446,0.6818351745605469,0.46543970704078674
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/metal.00042.wav,0.6297234892845154,0.6428930759429932,0.8665347099304199
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ029-0162.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0053.wav,0.6454015970230103,0.6983205080032349,0.9268599152565002
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0003.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0015.wav,0.6625624299049377,0.7068740129470825,0.9685522317886353
data/raw/gtzan_unique_v2/reggae.00030.wav,0.6308546662330627,0.6667416095733643,0.8933770656585693
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0003.flac,0.5658131837844849,0.6188321113586426,0.9663787484169006
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9457505.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.6057780981063843,0.6210689544677734,0.84063720703125
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data/raw/gtzan_unique_v2/rock.00079.wav,0.6552240252494812,0.6725616455078125,0.47484731674194336
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00003.wav,0.6459132432937622,0.6642143726348877,0.48268643021583557
data/raw/gtzan_unique_v2/blues.00016.wav,0.5801685452461243,0.6106237173080444,0.6931560635566711
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.6472994089126587,0.6931484937667847,0.78987717628479
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/rock.00008.wav,0.658346951007843,0.6783565282821655,0.4540526866912842
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0153.wav,0.6513144969940186,0.708748459815979,0.9854970574378967
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0014.flac,0.5882332921028137,0.6422629356384277,0.973042368888855
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0307.wav,0.6388453245162964,0.6983025074005127,0.9832027554512024
data\raw\fake_music_generated\fake_music_AudioLDM2_0107.wav,0.6415186524391174,0.6837497353553772,0.6286981105804443
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.6799372434616089,0.6621790528297424,0.8029844164848328
data/raw/gtzan_unique_v2/jazz.00091.wav,0.5949405431747437,0.6147034764289856,0.6598216891288757
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ044-0100_WF7_1.wav,0.6608240604400635,0.7160953879356384,0.9831538200378418
data/raw/gtzan_unique_v2/disco.00052.wav,0.6279961466789246,0.6542251110076904,0.5684971213340759
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav,0.6929106712341309,0.7535273432731628,0.9918573498725891
data/raw/gtzan_unique_v2/pop.00064.wav,0.6321896314620972,0.6639716625213623,0.6392143368721008
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.6438356637954712,0.6798933148384094,0.6619777679443359
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113_WF5_1.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0003.wav,0.637697160243988,0.6897923946380615,0.8679019212722778
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac,0.6450749635696411,0.7057487964630127,0.9848877191543579
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0089.wav,0.642924427986145,0.699901819229126,0.9795194864273071
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac,0.5566771626472473,0.6136903166770935,0.9679181575775146
data/raw/gtzan_unique_v2/rock.00006.wav,0.6380148530006409,0.6614829301834106,0.5320460796356201
data\raw\fake_music_generated\fake_music_AudioLDM2_0181.wav,0.6388821601867676,0.6789408922195435,0.6143426299095154
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac,0.6392494440078735,0.698227047920227,0.98546302318573
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9110555.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0033.wav,0.6419388651847839,0.6840394735336304,0.6086679697036743
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302203-0002.flac|data/raw/gtzan_unique_v2/rock.00006.wav,0.6528139710426331,0.7100248336791992,0.9486119151115417
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6208966.flac,0.5987023115158081,0.6596980094909668,0.9834776520729065
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0037.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.6077256202697754,0.6542233228683472,0.8324160575866699
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320_WF2_1.wav,0.6887809038162231,0.7484633922576904,0.988376796245575
data/raw/gtzan_unique_v2/jazz.00014.wav,0.6049035787582397,0.6517095565795898,0.7454970479011536
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data/raw/gtzan_unique_v2/classical.00037.wav,0.6908125877380371,0.6839146614074707,0.7994945645332336
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav,0.6908125877380371,0.751115620136261,0.9908607006072998
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0369.wav,0.6498947739601135,0.7109348177909851,0.9880092740058899
data/raw/gtzan_unique_v2/hiphop.00012.wav,0.6326737403869629,0.6469931602478027,0.5080891251564026
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.6270560622215271,0.6756793260574341,0.7836647033691406
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0257.wav,0.669588565826416,0.71001797914505,0.9818625450134277
data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0008.flac,0.6725579500198364,0.7242429852485657,0.9730868339538574
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0167.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.7005330324172974,0.7564724683761597,0.9912025928497314
data/raw/gtzan_unique_v2/reggae.00026.wav,0.6052617430686951,0.6307575106620789,0.6603830456733704
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data/raw/gtzan_unique_v2/pop.00011.wav,0.6478052735328674,0.6656394004821777,0.8939515948295593
