path,component_fake,file_fake,component_present
data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.7083331942558289,0.699356734752655,0.5147315859794617
data/raw/gtzan_unique_v2/rock.00076.wav,0.6805914044380188,0.6678531169891357,0.46616271138191223
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.6911004185676575,0.6736423969268799,0.45259276032447815
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.7870150804519653,0.755570650100708,0.8948215246200562
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0063.wav|data/raw/gtzan_unique_v2/disco.00019.wav,0.7049887776374817,0.6854324340820312,0.4642244279384613
data/raw/gtzan_unique_v2/hiphop.00021.wav,0.7276312708854675,0.70231032371521,0.3581772744655609
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0007.flac,0.6982962489128113,0.7129777669906616,0.9741824269294739
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0343.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.7176910638809204,0.6937735676765442,0.3791424334049225
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0122.wav,0.7177711725234985,0.7104911804199219,0.5434768795967102
data/raw/gtzan_unique_v2/blues.00062.wav,0.6771080493927002,0.6614252924919128,0.48854056000709534
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data/raw/gtzan_unique_v2/pop.00054.wav,0.6911604404449463,0.6753239631652832,0.46585917472839355
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6556926.flac,0.6609131097793579,0.6875604391098022,0.9810819625854492
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data/raw/gtzan_unique_v2/metal.00039.wav,0.7085820436477661,0.6844257712364197,0.8276472687721252
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.7752723693847656,0.7558804154396057,0.9819658398628235
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data/raw/gtzan_unique_v2/metal.00050.wav,0.6548826694488525,0.6457992792129517,0.5182886123657227
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269_WF1_1.wav|data/raw/gtzan_unique_v2/rock.00006.wav,0.6792150735855103,0.6701377034187317,0.5148355960845947
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data/raw/gtzan_unique_v2/country.00036.wav,0.6739218235015869,0.679817795753479,0.8239974975585938
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.738105297088623,0.6886630058288574,0.8997877836227417
data/raw/gtzan_unique_v2/disco.00067.wav,0.6868036985397339,0.6679456233978271,0.4647054970264435
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0014.flac,0.731857419013977,0.7445694208145142,0.9677174091339111
data/raw/gtzan_unique_v2/rock.00086.wav,0.6987772583961487,0.6839873194694519,0.5000112652778625
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113.wav,0.7347611784934998,0.7493181824684143,0.978056788444519
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0411.wav|data/raw/gtzan_unique_v2/reggae.00060.wav,0.6929430961608887,0.6642885208129883,0.4798363149166107
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.7234237790107727,0.724107027053833,0.6288628578186035
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ002-0032_WF1_1.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.6844254732131958,0.6681973338127136,0.4466405212879181
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_7598099.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.7282695770263672,0.7390893697738647,0.8184235095977783
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.718326985836029,0.7266676425933838,0.8971819877624512
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav,0.7743298411369324,0.7662883400917053,0.9787880778312683
data/raw/gtzan_unique_v2/jazz.00092.wav,0.6483451128005981,0.64914870262146,0.5950033068656921
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0024.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0159.wav,0.697986364364624,0.711544394493103,0.7773858308792114
data/raw/gtzan_unique_v2/reggae.00019.wav,0.6999713778495789,0.6963812112808228,0.6467665433883667
data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.7169538140296936,0.7102993130683899,0.5494370460510254
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/classical.00002.wav,0.6766471862792969,0.6604672074317932,0.46793830394744873
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0161.wav,0.6826884746551514,0.6901664733886719,0.689387857913971
data/raw/gtzan_unique_v2/blues.00066.wav,0.6677559018135071,0.6553829908370972,0.4677993953227997
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.6363825798034668,0.6546071171760559,0.938959002494812
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_4252818.flac,0.6856963634490967,0.7093693614006042,0.9788145422935486
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.7192635536193848,0.7197571396827698,0.8681206107139587
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0171.wav,0.71775883436203,0.71895831823349,0.8718743324279785
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0375.wav|data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.7181419730186462,0.7298235893249512,0.9689157009124756
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/disco.00052.wav,0.7516505718231201,0.716555118560791,0.8686013221740723
data/raw/gtzan_unique_v2/classical.00048.wav,0.7330954074859619,0.707324743270874,0.36139336228370667
data/raw/gtzan_unique_v2/classical.00002.wav,0.6390789747238159,0.6384221315383911,0.6039235591888428
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.7734678387641907,0.7647692561149597,0.9806386232376099
data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.7188054919242859,0.712465226650238,0.5596297979354858
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ016-0393.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.706357479095459,0.7208526730537415,0.7888857126235962
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0190.wav,0.7667530179023743,0.7771975994110107,0.9813430309295654
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.7211940288543701,0.7251791954040527,0.7338643074035645
data/raw/gtzan_unique_v2/pop.00029.wav,0.7146664261817932,0.6920486092567444,0.3853280544281006
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.7208431959152222,0.7334960103034973,0.7683551907539368
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/reggae.00012.wav,0.6570112705230713,0.6582381725311279,0.6409887671470642
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/blues.00078.wav,0.7390803694725037,0.7145147323608398,0.32437220215797424
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0356.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.7388116717338562,0.7493951320648193,0.896427571773529
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0275.wav,0.7231829166412354,0.7355206608772278,0.7393927574157715
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5554253.flac,0.7288513779640198,0.7453324198722839,0.9753492474555969
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0025.flac|data/raw/gtzan_unique_v2/hiphop.00055.wav,0.6642380356788635,0.6595511436462402,0.5539686679840088
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0005.wav,0.7129281163215637,0.7027170658111572,0.5001035332679749
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac,0.746192216873169,0.7389861941337585,0.97697913646698
data/raw/gtzan_unique_v2/classical.00088.wav,0.640129029750824,0.6441349983215332,0.7153522968292236
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0021.flac,0.6562314033508301,0.6802959442138672,0.9738633632659912
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0050.flac|data/raw/gtzan_unique_v2/country.00093.wav,0.7031854391098022,0.6838974952697754,0.4701422154903412
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0037.flac,0.7263138890266418,0.7383028864860535,0.9598580002784729
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0162.wav|data/raw/gtzan_unique_v2/blues.00062.wav,0.6882728934288025,0.6715230941772461,0.4342637062072754
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.7714608311653137,0.7765793800354004,0.9841705560684204
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.7234002351760864,0.7152012586593628,0.5426305532455444
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.769267737865448,0.7601178288459778,0.939168393611908
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6066800.flac,0.6939764618873596,0.7098557353019714,0.9735258221626282
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9745018.flac,0.7194337844848633,0.7375220060348511,0.981101393699646
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0091.wav,0.7601816654205322,0.7544165849685669,0.9708722829818726
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav,0.7415181398391724,0.7554011344909668,0.9757236838340759
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001_WF4_1.wav|data/raw/gtzan_unique_v2/reggae.00050.wav,0.6639280915260315,0.6670536994934082,0.6306974291801453
data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.7250977754592896,0.7195353507995605,0.5620684623718262
data/raw/gtzan_unique_v2/metal.00042.wav,0.6694791316986084,0.6565987467765808,0.46853962540626526
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.7374380826950073,0.7489014863967896,0.9559930562973022
data/raw/gtzan_unique_v2/country.00034.wav,0.6615176200866699,0.6590605974197388,0.5851187109947205
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00069.wav,0.737329363822937,0.7053723335266113,0.8979172706604004
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0052.wav,0.737329363822937,0.7481076717376709,0.9678536653518677
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0001.flac|data/raw/gtzan_unique_v2/pop.00020.wav,0.739518940448761,0.7101351022720337,0.34464406967163086
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/metal.00042.wav,0.7131847739219666,0.6868433952331543,0.8317171931266785
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ029-0162.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0053.wav,0.7411432266235352,0.7525779008865356,0.9091846942901611
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0003.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0015.wav,0.7353031039237976,0.7348562479019165,0.9263805747032166
data/raw/gtzan_unique_v2/reggae.00030.wav,0.7210949659347534,0.7211416959762573,0.844620406627655
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0003.flac,0.6510794758796692,0.673662006855011,0.9686379432678223
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9457505.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.6782999038696289,0.6607352495193481,0.8168848156929016
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data/raw/gtzan_unique_v2/rock.00079.wav,0.7313251495361328,0.7040382623672485,0.356603741645813
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00003.wav,0.723395586013794,0.6982384920120239,0.3569934070110321
data/raw/gtzan_unique_v2/blues.00016.wav,0.6605160236358643,0.6640115976333618,0.6264782547950745
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.7386401891708374,0.7402494549751282,0.768169641494751
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/rock.00008.wav,0.7303228378295898,0.7077722549438477,0.34862789511680603
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0153.wav,0.7504165768623352,0.7618541717529297,0.9810613393783569
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0014.flac,0.6719622015953064,0.6900367736816406,0.9700674414634705
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0307.wav,0.7335112690925598,0.7481041550636292,0.9780148863792419
data\raw\fake_music_generated\fake_music_AudioLDM2_0107.wav,0.7251582741737366,0.7222297191619873,0.6033406257629395
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.7773606777191162,0.710600733757019,0.7475486397743225
data/raw/gtzan_unique_v2/jazz.00091.wav,0.6439904570579529,0.6356847286224365,0.6112406849861145
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ044-0100_WF7_1.wav,0.756118893623352,0.7648077011108398,0.97461998462677
data/raw/gtzan_unique_v2/disco.00052.wav,0.6974214315414429,0.6770856380462646,0.41177889704704285
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav,0.7882635593414307,0.7976905703544617,0.9857240319252014
data/raw/gtzan_unique_v2/pop.00064.wav,0.7107205986976624,0.6919631958007812,0.5029504895210266
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.7160247564315796,0.7072455883026123,0.6052055954933167
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113_WF5_1.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0003.wav,0.7264527678489685,0.7364985346794128,0.8200864195823669
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac,0.7316709756851196,0.7467480301856995,0.9762369394302368
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0089.wav,0.7367957234382629,0.7500026226043701,0.9726324081420898
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac,0.6407350301742554,0.6661654114723206,0.9714365601539612
data/raw/gtzan_unique_v2/rock.00006.wav,0.7067840099334717,0.6901553869247437,0.4186701476573944
data\raw\fake_music_generated\fake_music_AudioLDM2_0181.wav,0.7180336713790894,0.7113637328147888,0.5632390379905701
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac,0.7196091413497925,0.7342737913131714,0.9758167862892151
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9110555.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0033.wav,0.7278469800949097,0.7240282893180847,0.5892477035522461
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302203-0002.flac|data/raw/gtzan_unique_v2/rock.00006.wav,0.755077064037323,0.7616824507713318,0.9493992328643799
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6208966.flac,0.686889111995697,0.7088543176651001,0.9823358654975891
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0037.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.696134090423584,0.7117490768432617,0.8595499992370605
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320_WF2_1.wav,0.7866377830505371,0.7969961762428284,0.9814906120300293
data/raw/gtzan_unique_v2/jazz.00014.wav,0.675979733467102,0.679652214050293,0.7388723492622375
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data/raw/gtzan_unique_v2/classical.00037.wav,0.7877204418182373,0.7236524820327759,0.71763676404953
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav,0.7877204418182373,0.7972390055656433,0.9844521284103394
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0369.wav,0.7468820810317993,0.7610315680503845,0.9838356971740723
data/raw/gtzan_unique_v2/hiphop.00012.wav,0.7108520865440369,0.6841257810592651,0.39557933807373047
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.7174970507621765,0.7253386974334717,0.7691677808761597
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0257.wav,0.7662758827209473,0.7602919936180115,0.9746450781822205
data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0008.flac,0.7360846400260925,0.7422720789909363,0.9217467308044434
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0167.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.7932704091072083,0.7976813316345215,0.9834932088851929
data/raw/gtzan_unique_v2/reggae.00026.wav,0.6832258701324463,0.6687633991241455,0.5443671345710754
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data/raw/gtzan_unique_v2/pop.00011.wav,0.7372527718544006,0.7153849601745605,0.8814252018928528
