path,component_fake,file_fake,component_present
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5061056.flac,0.6316052079200745,0.6806002259254456,0.9853976964950562
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4943-0014.flac|data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.6904025673866272,0.701514720916748,0.5470067262649536
data/raw/gtzan_unique_v2/pop.00019.wav,0.7232610583305359,0.7148428559303284,0.38647401332855225
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0103.wav,0.6620224118232727,0.6984199285507202,0.8433818817138672
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0004.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0295.wav,0.5998739004135132,0.6345699429512024,0.9321531057357788
data/raw/gtzan_unique_v2/country.00060.wav,0.6685612797737122,0.6665041446685791,0.5179417729377747
data\raw\fake_music_generated\fake_music_MusicGen_0196.wav,0.6885976195335388,0.7014814615249634,0.5683680772781372
data/raw/gtzan_unique_v2/rock.00076.wav,0.6683304905891418,0.672234833240509,0.4903789460659027
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.6833318471908569,0.683228611946106,0.4756637513637543
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.740393340587616,0.7395731210708618,0.9043080806732178
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0063.wav|data/raw/gtzan_unique_v2/disco.00019.wav,0.6951872110366821,0.6937223076820374,0.48718586564064026
data/raw/gtzan_unique_v2/hiphop.00021.wav,0.718898594379425,0.7153710722923279,0.37941524386405945
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0007.flac,0.66107177734375,0.7017303109169006,0.9793244004249573
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0343.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.7091774344444275,0.7061041593551636,0.39803555607795715
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0122.wav,0.6946151256561279,0.7121137976646423,0.6035628318786621
data/raw/gtzan_unique_v2/blues.00062.wav,0.6666853427886963,0.6683701276779175,0.5259564518928528
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data/raw/gtzan_unique_v2/pop.00054.wav,0.6779017448425293,0.6821139454841614,0.4981396198272705
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6556926.flac,0.6259753704071045,0.6760860681533813,0.9847341179847717
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data/raw/gtzan_unique_v2/metal.00039.wav,0.6686622500419617,0.671122670173645,0.8381166458129883
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.7264581322669983,0.7380539774894714,0.9851597547531128
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data/raw/gtzan_unique_v2/metal.00050.wav,0.6495539546012878,0.6537318229675293,0.5292001366615295
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269_WF1_1.wav|data/raw/gtzan_unique_v2/rock.00006.wav,0.6653913855552673,0.6733051538467407,0.5436052680015564
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data/raw/gtzan_unique_v2/country.00036.wav,0.6477130651473999,0.6667917966842651,0.8378521800041199
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.6922909617424011,0.6769498586654663,0.9103289842605591
data/raw/gtzan_unique_v2/disco.00067.wav,0.6818070411682129,0.6784263849258423,0.48794224858283997
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0014.flac,0.6880121231079102,0.7258696556091309,0.9726747870445251
data/raw/gtzan_unique_v2/rock.00086.wav,0.6790866255760193,0.6881448030471802,0.5169344544410706
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113.wav,0.691694438457489,0.7334548234939575,0.9825788736343384
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0411.wav|data/raw/gtzan_unique_v2/reggae.00060.wav,0.6791568398475647,0.6658402681350708,0.5078017115592957
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.6972507834434509,0.7232669591903687,0.6848351955413818
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ002-0032_WF1_1.wav|data/raw/gtzan_unique_v2/metal.00086.wav,0.6790778636932373,0.6797013282775879,0.46330782771110535
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_7598099.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.6958217024803162,0.7295267581939697,0.8446400761604309
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.684775710105896,0.7131059169769287,0.9090944528579712
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav,0.7279994487762451,0.7496892213821411,0.9831914901733398
data/raw/gtzan_unique_v2/jazz.00092.wav,0.6312842965126038,0.6383007764816284,0.6098030209541321
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0024.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0159.wav,0.6643469333648682,0.6977027058601379,0.7921188473701477
data/raw/gtzan_unique_v2/reggae.00019.wav,0.6759616732597351,0.6889869570732117,0.675232470035553
data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.6936097741127014,0.7120062708854675,0.6146581172943115
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/classical.00002.wav,0.663566529750824,0.6637671589851379,0.49077752232551575
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0161.wav,0.6574608683586121,0.6822142004966736,0.7156634330749512
data/raw/gtzan_unique_v2/blues.00066.wav,0.6576452255249023,0.6610993146896362,0.49522408843040466
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.6087359189987183,0.6483405828475952,0.9468216896057129
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_4252818.flac,0.6494656801223755,0.6991298198699951,0.9830584526062012
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.6786264181137085,0.7043493986129761,0.8809689283370972
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0171.wav,0.6802406311035156,0.7061667442321777,0.8837151527404785
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0375.wav|data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.6758800148963928,0.7151260375976562,0.9744360446929932
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/disco.00052.wav,0.7111873626708984,0.7054126858711243,0.8854656219482422
data/raw/gtzan_unique_v2/classical.00048.wav,0.7223511934280396,0.7182093858718872,0.3870735168457031
data/raw/gtzan_unique_v2/classical.00002.wav,0.6250609159469604,0.6348317861557007,0.6245115399360657
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.7242203950881958,0.7470867037773132,0.9845566749572754
data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.6890085935592651,0.7102577090263367,0.6217527985572815
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ016-0393.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.6685274243354797,0.7044448852539062,0.7931511402130127
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0190.wav,0.7206839323043823,0.7586244940757751,0.985032320022583
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.6951789259910583,0.7217634916305542,0.7808949947357178
data/raw/gtzan_unique_v2/pop.00029.wav,0.7044268846511841,0.7020878195762634,0.4101473093032837
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.6855663657188416,0.7203853130340576,0.7887913584709167
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/reggae.00012.wav,0.639298141002655,0.6564967632293701,0.6777629256248474
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/blues.00078.wav,0.7299370765686035,0.7267910838127136,0.34540697932243347
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0356.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.6994203329086304,0.7341986894607544,0.9094651937484741
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0275.wav,0.6874690055847168,0.7233945727348328,0.7664283514022827
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5554253.flac,0.6850558519363403,0.7290802597999573,0.9793285131454468
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0025.flac|data/raw/gtzan_unique_v2/hiphop.00055.wav,0.6461946964263916,0.659090518951416,0.5857744812965393
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0005.wav,0.694663405418396,0.706220805644989,0.5503424406051636
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac,0.7006556391716003,0.7253752946853638,0.9817298650741577
data/raw/gtzan_unique_v2/classical.00088.wav,0.6252986788749695,0.6416888236999512,0.7428639531135559
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0021.flac,0.6220558881759644,0.6685850024223328,0.9782649278640747
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0050.flac|data/raw/gtzan_unique_v2/country.00093.wav,0.6874682307243347,0.6875666379928589,0.5044220685958862
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0037.flac,0.6864041090011597,0.7223259210586548,0.9667177200317383
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0162.wav|data/raw/gtzan_unique_v2/blues.00062.wav,0.6783325672149658,0.6791316270828247,0.4683493673801422
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.7236539125442505,0.7569383382797241,0.987284779548645
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.6990667581558228,0.7164421677589417,0.6019656658172607
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.7252958416938782,0.7455276250839233,0.9494485855102539
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6066800.flac,0.6569910049438477,0.7000694870948792,0.9787017107009888
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9745018.flac,0.6771596074104309,0.7244201898574829,0.9847279787063599
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0091.wav,0.7187990546226501,0.7395205497741699,0.9765974283218384
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav,0.6982390880584717,0.738914966583252,0.9804407358169556
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001_WF4_1.wav|data/raw/gtzan_unique_v2/reggae.00050.wav,0.6475814580917358,0.664807915687561,0.6669319272041321
data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.6978053450584412,0.7184165716171265,0.6234670281410217
data/raw/gtzan_unique_v2/metal.00042.wav,0.6624370217323303,0.6652266979217529,0.4867262840270996
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.6961670517921448,0.7345447540283203,0.9639918804168701
data/raw/gtzan_unique_v2/country.00034.wav,0.6485403180122375,0.6626931428909302,0.6240962743759155
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00069.wav,0.6921932101249695,0.6866770386695862,0.8997413516044617
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0052.wav,0.6921932101249695,0.7311805486679077,0.9734269380569458
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0001.flac|data/raw/gtzan_unique_v2/pop.00020.wav,0.730160117149353,0.7226434946060181,0.36970409750938416
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/metal.00042.wav,0.6765887141227722,0.6766772866249084,0.8528490662574768
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ029-0162.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0053.wav,0.7009456157684326,0.7364809513092041,0.9201705455780029
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0003.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0015.wav,0.6998262405395508,0.719477653503418,0.9380443096160889
data/raw/gtzan_unique_v2/reggae.00030.wav,0.680584728717804,0.7023268938064575,0.8582213521003723
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0003.flac,0.6180025935173035,0.6620625853538513,0.9735052585601807
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9457505.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.6462792158126831,0.652442455291748,0.8269150257110596
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data/raw/gtzan_unique_v2/rock.00079.wav,0.7210491299629211,0.715471625328064,0.38005951046943665
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00003.wav,0.7149643301963806,0.7109624147415161,0.37761569023132324
data/raw/gtzan_unique_v2/blues.00016.wav,0.6334735155105591,0.6527838706970215,0.634398877620697
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.7038059830665588,0.7312625646591187,0.8037372827529907
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/rock.00008.wav,0.7203575372695923,0.720022976398468,0.3709990084171295
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0153.wav,0.7032994031906128,0.7418803572654724,0.9842306971549988
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0014.flac,0.6352211236953735,0.6781527400016785,0.9749950766563416
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0307.wav,0.6893318891525269,0.7309696674346924,0.9821674823760986
data\raw\fake_music_generated\fake_music_AudioLDM2_0107.wav,0.6918964385986328,0.7175686359405518,0.6606405973434448
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.7286813855171204,0.6981370449066162,0.7687537670135498
data/raw/gtzan_unique_v2/jazz.00091.wav,0.6245646476745605,0.6330257654190063,0.6379230618476868
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ044-0100_WF7_1.wav,0.7116765975952148,0.747138261795044,0.9792693853378296
data/raw/gtzan_unique_v2/disco.00052.wav,0.692035436630249,0.6898313760757446,0.43698588013648987
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav,0.7413614392280579,0.7790698409080505,0.9886017441749573
data/raw/gtzan_unique_v2/pop.00064.wav,0.69606614112854,0.697894811630249,0.5367012619972229
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.6928882002830505,0.7085541486740112,0.6676323413848877
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113_WF5_1.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0003.wav,0.6954757571220398,0.7276926636695862,0.8502430319786072
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac,0.6878994107246399,0.7296033501625061,0.9804038405418396
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0089.wav,0.6918355226516724,0.7322008609771729,0.9772346019744873
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac,0.6112639904022217,0.6585397720336914,0.9770835041999817
data/raw/gtzan_unique_v2/rock.00006.wav,0.6944825053215027,0.6972362995147705,0.44590720534324646
data\raw\fake_music_generated\fake_music_AudioLDM2_0181.wav,0.6899630427360535,0.711300253868103,0.6284881830215454
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac,0.6792256832122803,0.7194398045539856,0.9804036617279053
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9110555.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0033.wav,0.6941596269607544,0.7197927236557007,0.6472791433334351
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302203-0002.flac|data/raw/gtzan_unique_v2/rock.00006.wav,0.7032825350761414,0.7390064001083374,0.9524351954460144
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6208966.flac,0.6511097550392151,0.6992595791816711,0.9862461090087891
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0037.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.6609472632408142,0.6964420080184937,0.86695396900177
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320_WF2_1.wav,0.740185022354126,0.7783569097518921,0.9849486947059631
data/raw/gtzan_unique_v2/jazz.00014.wav,0.646573543548584,0.6720448136329651,0.7598537802696228
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data/raw/gtzan_unique_v2/classical.00037.wav,0.7409880757331848,0.7159044742584229,0.7411666512489319
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav,0.7409880757331848,0.7784910202026367,0.9875617027282715
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0369.wav,0.7008060812950134,0.7426409721374512,0.9869775176048279
data/raw/gtzan_unique_v2/hiphop.00012.wav,0.7024040818214417,0.6955659985542297,0.4144687354564667
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.6823873519897461,0.7156848907470703,0.803841233253479
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0257.wav,0.7201213240623474,0.7418075799942017,0.9790008068084717
data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0008.flac,0.70224928855896,0.7288125157356262,0.9357640147209167
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0167.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.7478665709495544,0.7812886238098145,0.9872786998748779
data/raw/gtzan_unique_v2/reggae.00026.wav,0.6631524562835693,0.6673189401626587,0.5713227391242981
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data/raw/gtzan_unique_v2/pop.00011.wav,0.6991456151008606,0.7018299102783203,0.8919317722320557
