path,component_fake,file_fake,component_present
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0013.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0263.wav,0.9732075929641724,0.9705036878585815,0.9543946981430054
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav,0.371407151222229,0.3558303713798523,0.14974120259284973
data/raw/gtzan_unique_v2/jazz.00092.wav,0.00015367782907560468,0.0001110458470066078,0.999997079372406
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0024.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0159.wav,0.9998272061347961,0.9997888207435608,0.999921441078186
data/raw/gtzan_unique_v2/reggae.00019.wav,0.0005879890522919595,0.0004646842135116458,0.9985177516937256
data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.9999207258224487,0.9998999834060669,0.9999287128448486
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/classical.00002.wav,1.8527023257775e-06,1.2479024462663801e-06,0.9999987483024597
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0066.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0161.wav,0.9930117726325989,0.9921740293502808,0.997686505317688
data/raw/gtzan_unique_v2/blues.00066.wav,3.350415136083029e-05,2.4555491108912975e-05,0.9999706149101257
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.9961768388748169,0.995690643787384,0.9976009726524353
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_4252818.flac,0.4004637897014618,0.37478896975517273,0.08929620683193207
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0011.wav,0.9962619543075562,0.9958027005195618,0.997937798500061
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0015.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0171.wav,0.9873980283737183,0.9864610433578491,0.9703654050827026
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0375.wav|data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.181847482919693,0.16723790764808655,0.5521520376205444
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/disco.00052.wav,0.2327645719051361,0.22503603994846344,0.7016184329986572
data/raw/gtzan_unique_v2/classical.00048.wav,9.202013643516693e-06,6.499504706880543e-06,0.9999960064888
data/raw/gtzan_unique_v2/classical.00002.wav,2.0111809817535686e-07,1.298707417163314e-07,1.0
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.3682325482368469,0.35414189100265503,0.15359896421432495
data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.9992583394050598,0.9991461038589478,0.9984883069992065
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ016-0393.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0157.wav,0.9997771382331848,0.999728262424469,0.9998774528503418
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0190.wav,0.27821630239486694,0.2647218108177185,0.27529069781303406
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0187.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.9951117038726807,0.9946280717849731,0.993851900100708
data/raw/gtzan_unique_v2/pop.00029.wav,0.0003502407926134765,0.0002734841837082058,0.9996635317802429
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.9998486042022705,0.9998123645782471,0.9999293684959412
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/reggae.00012.wav,0.00041427952237427235,0.00032467491109855473,0.9988861680030823
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/blues.00078.wav,0.004684039857238531,0.003909254912286997,0.9899230003356934
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0356.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.9672963619232178,0.9651455879211426,0.9679070115089417
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0275.wav,0.9997157454490662,0.9996602535247803,0.9997265934944153
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_5554253.flac,0.037063878029584885,0.03210848942399025,0.7205473780632019
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0025.flac|data/raw/gtzan_unique_v2/hiphop.00055.wav,0.00016808105283416808,0.00012632661673706025,0.999467670917511
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0005.wav,0.9995793700218201,0.9994975328445435,0.9995566010475159
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0026.flac,0.3600943684577942,0.34400346875190735,0.113822802901268
data/raw/gtzan_unique_v2/classical.00088.wav,1.9409633011946426e-07,1.2562210827127274e-07,0.9999998211860657
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0021.flac,0.2555759847164154,0.22967416048049927,0.12182784080505371
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_3752-4944-0050.flac|data/raw/gtzan_unique_v2/country.00093.wav,8.69876894284971e-05,6.610342825297266e-05,0.9999815821647644
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170142-0037.flac,0.30364343523979187,0.2875733971595764,0.2907390892505646
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0162.wav|data/raw/gtzan_unique_v2/blues.00062.wav,0.002245849696919322,0.0018878381233662367,0.9983289837837219
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043_WF3_1.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.13844901323318481,0.12754838168621063,0.439309298992157
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0060.wav,0.9917260408401489,0.9909255504608154,0.966179370880127
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0069.wav,0.6589440703392029,0.6518740653991699,0.3882550299167633
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6066800.flac,0.14582446217536926,0.12937434017658234,0.2953077554702759
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9745018.flac,0.3754751980304718,0.355505108833313,0.12041522562503815
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0365.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0091.wav,0.3064383566379547,0.29157882928848267,0.19042563438415527
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0176.wav,0.22927998006343842,0.21255114674568176,0.25494909286499023
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ030-0001_WF4_1.wav|data/raw/gtzan_unique_v2/reggae.00050.wav,0.00024465774185955524,0.00018946765339933336,0.999427318572998
data\raw\fake_music_generated\fake_music_MusicGen_0154.wav,0.9999176263809204,0.9998966455459595,0.9999300241470337
data/raw/gtzan_unique_v2/metal.00042.wav,0.0021043741144239902,0.001731437398120761,0.9984250068664551
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0043.wav,0.5285458564758301,0.5126605033874512,0.43742379546165466
data/raw/gtzan_unique_v2/country.00034.wav,0.0018453027587383986,0.001513552269898355,0.9963736534118652
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00069.wav,0.10105546563863754,0.09425602853298187,0.8181273937225342
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_MusicGen_0052.wav,0.4606205224990845,0.4471570551395416,0.5516443848609924
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-304647-0001.flac|data/raw/gtzan_unique_v2/pop.00020.wav,0.003485891269519925,0.0029107793234288692,0.9943625330924988
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_8130994.flac|data/raw/gtzan_unique_v2/metal.00042.wav,0.0007000300101935863,0.0005659597227349877,0.9986920952796936
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ029-0162.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0053.wav,0.9463062286376953,0.9414105415344238,0.9481387138366699
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0003.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0015.wav,0.34963300824165344,0.3307361304759979,0.20025259256362915
data/raw/gtzan_unique_v2/reggae.00030.wav,0.0010448717512190342,0.0008664882625453174,0.9982507824897766
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170138-0003.flac,0.15855783224105835,0.13851313292980194,0.23763805627822876
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9457505.flac|data/raw/gtzan_unique_v2/jazz.00001.wav,0.07463686913251877,0.06667113304138184,0.7680532932281494
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302201-0005.flac|data/raw/gtzan_unique_v2/rock.00079.wav,0.014546859078109264,0.012681026943027973,0.9803407788276672
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data/raw/gtzan_unique_v2/metal.00003.wav,0.0016195541247725487,0.0013028072426095605,0.9984419345855713
data/raw/gtzan_unique_v2/blues.00016.wav,0.0024072977248579264,0.002023414010182023,0.9982025623321533
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0223.wav,0.9983192682266235,0.9981340169906616,0.9968293905258179
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ017-0043.wav|data/raw/gtzan_unique_v2/rock.00008.wav,0.014433793723583221,0.012422182597219944,0.9890343546867371
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ045-0153.wav,0.13601115345954895,0.1259280890226364,0.5274171233177185
data\raw\openslr_librispeech_asr\librispeech_dev_1462-170145-0014.flac,0.27604109048843384,0.2525250315666199,0.15857355296611786
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0307.wav,0.17701293528079987,0.16326192021369934,0.3958779573440552
data\raw\fake_music_generated\fake_music_AudioLDM2_0107.wav,0.9999465942382812,0.999931812286377,0.9999643564224243
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ043-0044.wav|data/raw/gtzan_unique_v2/pop.00073.wav,0.1553046554327011,0.1483885496854782,0.7476186752319336
data/raw/gtzan_unique_v2/jazz.00091.wav,2.445924565108726e-06,1.6002203437892604e-06,1.0
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ044-0100_WF7_1.wav,0.17597436904907227,0.16284161806106567,0.3534855246543884
data/raw/gtzan_unique_v2/disco.00052.wav,0.0007277812110260129,0.0005774770397692919,0.9987770915031433
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ050-0242.wav,0.3331054151058197,0.3190147578716278,0.14853298664093018
data/raw/gtzan_unique_v2/pop.00064.wav,0.01699157804250717,0.014841276220977306,0.9875214695930481
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0167.wav,0.999911367893219,0.9998918771743774,0.9998275637626648
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0113_WF5_1.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0003.wav,0.9459110498428345,0.9422632455825806,0.8898482322692871
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0029.flac,0.2636442482471466,0.2455272674560547,0.16899295151233673
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ015-0100.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0089.wav,0.24418367445468903,0.22819243371486664,0.34126389026641846
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0039.flac,0.31623712182044983,0.28726476430892944,0.0824122503399849
data/raw/gtzan_unique_v2/rock.00006.wav,0.0004369917151052505,0.00034630679874680936,0.9995183944702148
data\raw\fake_music_generated\fake_music_AudioLDM2_0181.wav,0.9999703168869019,0.9999613761901855,0.9999772310256958
data\raw\openslr_librispeech_asr\librispeech_dev_2428-83699-0033.flac,0.3263916075229645,0.30771157145500183,0.10518868267536163
MIX::data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_9110555.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0033.wav,0.999527633190155,0.9994463324546814,0.9992979764938354
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_8842-302203-0002.flac|data/raw/gtzan_unique_v2/rock.00006.wav,0.17750400304794312,0.16687017679214478,0.6328759789466858
data\raw\Bisher_ASVspoof_2019_LA\asvspoof2019_LA_T_6208966.flac,0.4011976420879364,0.37740588188171387,0.06244772672653198
MIX::data\raw\openslr_librispeech_asr\librispeech_dev_2428-83705-0037.flac|data\raw\fake_music_generated\fake_music_AudioLDM2_0175.wav,0.9962379336357117,0.9958305954933167,0.9935215711593628
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ019-0320_WF2_1.wav,0.48448696732521057,0.47541868686676025,0.2504938840866089
data/raw/gtzan_unique_v2/jazz.00014.wav,0.03762317821383476,0.031090879812836647,0.9999800324440002
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav|data/raw/gtzan_unique_v2/classical.00037.wav,0.13978439569473267,0.13316282629966736,0.7483676075935364
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ042-0239.wav,0.27956733107566833,0.2663246691226959,0.24510511755943298
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ028-0369.wav,0.37143373489379883,0.35792669653892517,0.14148694276809692
data/raw/gtzan_unique_v2/hiphop.00012.wav,0.0005727271200157702,0.0004488340055104345,0.999477207660675
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0269.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0241.wav,0.9992939829826355,0.9991955757141113,0.9991205930709839
data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ008-0257.wav,0.1503780335187912,0.1413194090127945,0.5685255527496338
data\raw\openslr_librispeech_asr\librispeech_dev_8842-302196-0008.flac,0.3562176525592804,0.33485791087150574,0.1677446812391281
MIX::data\raw\ajaykarthick_wavefake-audio\wavefake_ajay_LJ048-0167.wav|data\raw\fake_music_generated\fake_music_AudioLDM2_0067.wav,0.4708666205406189,0.4621589481830597,0.09194085747003555
