path,component_fake,file_fake,component_present
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_17_f000018.wav|data\raw\public_v9\sonics\fake_09214_suno_0.mp3,3.1924139420880238e-06,2.2174072000780143e-06,0.9999983906745911
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\hunters_space_18_f000010.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_elevenlabs_TTA_001.mp3,8.497708768118173e-05,6.585181836271659e-05,0.9998664855957031
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_18_f000024.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_musicgen_ATA_001.wav,0.0045362976379692554,0.003920909482985735,0.9930320382118225
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_05_f000047.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_stableaudio_TTA_001.mp3,1.8994935544469627e-06,1.2840752106058062e-06,0.9999987483024597
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000054.wav|data\raw\public_v9\sonics\fake_09584_suno_0.mp3,0.015887079760432243,0.014500031247735023,0.964726984500885
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000057.wav|data\raw\public_v9\sonics\fake_10148_suno_0.mp3,0.003073008731007576,0.0027125924825668335,0.9967382550239563
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000097.wav|data\raw\public_v9\sonics\fake_10686_suno_0.mp3,0.0005448138690553606,0.0004465085221454501,0.9994276165962219
MIX::data\raw\public_v9\mlaad_tiny\fake\en\suno_bark\jane_eyre_05_f000137.wav|data\raw\public_v9\sonics\fake_09437_suno_0.mp3,2.972870788653381e-05,2.1647130779456347e-05,0.9999777674674988
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000180.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_brev_TTA_001.mp3,0.0002944147272501141,0.0002211089013144374,0.9999220371246338
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_06_f000021.wav|data\raw\public_v9\sonics\fake_09699_suno_0.mp3,5.7304627262055874e-05,4.260504647390917e-05,0.9999401569366455
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav|data\raw\public_v9\sonics\fake_10686_suno_0.mp3,9.345738362753764e-05,7.371920219156891e-05,0.9998764991760254
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_musicgen_ATA_001.wav,0.0006286120624281466,0.0005049325991421938,0.9989771246910095
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000379.wav|data\raw\public_v9\echoes_fma_paired\fake\Dr._Bodysnatcher_Modey_Lemon_acestep_TTA_001.mp3,8.80469633557368e-06,6.211582785908831e-06,0.9999906420707703
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_18_f000063.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_musicgen_ATA_001.wav,0.003752627642825246,0.0031868615187704563,0.9894974827766418
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\dorothy_and_wizard_oz_07_f000014.wav|data\raw\public_v9\real_music\jamendo\11100.low.mp3,0.004168270155787468,0.003561001503840089,0.9868125915527344
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\dorothy_and_wizard_oz_07_f000046.wav|data\raw\public_v9\real_music\guitarset\00_BN3-154-E_solo_mic.wav,1.0352721801609732e-05,7.573375114588998e-06,0.9999802112579346
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\echoes_fma_paired\real\fma_61491.mp3,0.008991795592010021,0.007819677703082561,0.98612380027771
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\dorothy_and_wizard_oz_08_f000016.wav|data\raw\public_v9\real_music\guitarset\00_Rock3-148-C_comp_mic.wav,5.0312904932070524e-05,3.857693081954494e-05,0.9998947978019714
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_08_f000065.wav|data\raw\public_v9\real_music\jamendo\374600.low.mp3,1.2484637181842118e-06,8.489813012602099e-07,0.9999992251396179
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\dorothy_and_wizard_oz_14_f000043.wav|data\raw\public_v9\real_music\jamendo\1347100.low.mp3,0.002975918585434556,0.0025097187608480453,0.9818110466003418
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\dorothy_and_wizard_oz_14_f000082.wav|data\raw\public_v9\echoes_fma_paired\real\fma_22473.mp3,0.04347439482808113,0.039996739476919174,0.8683891296386719
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\real_music\guitarset\00_SS1-68-E_solo_mic.wav,0.00015640362107660621,0.00011894959607161582,0.9999879002571106
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\echoes_fma_paired\real\fma_22480.mp3,0.007348574697971344,0.006004548165947199,0.9471869468688965
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\dorothy_and_wizard_oz_14_f000119.wav|data\raw\public_v9\real_music\guitarset\00_SS3-84-Bb_solo_mic.wav,5.765450987382792e-05,4.4306128984317183e-05,0.9999558329582214
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_05_f000014.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-187-F#_solo_mic.wav,6.59749421174638e-05,5.072421845397912e-05,0.9998884201049805
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_05_f000024.wav|data\raw\public_v9\real_music\guitarset\00_SS2-107-Ab_solo_mic.wav,2.5520932467770763e-05,1.8912614905275404e-05,0.9999725222587585
MIX::data\raw\public_v9\mlaad_tiny\fake\en\RVC\emerald_city_of_oz_05_f000077.wav|data\raw\public_v9\real_music\jamendo\1173500.low.mp3,0.0878138616681099,0.0817774161696434,0.9885055422782898
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\real_music\guitarset\00_SS2-88-F_comp_mic.wav,7.112474122550339e-05,5.5028911447152495e-05,0.9998800158500671
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\emerald_city_of_oz_08_f000059.wav|data\raw\public_v9\real_music\jamendo\433300.low.mp3,2.8612621463253163e-06,2.0000861695734784e-06,0.9999975562095642
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\emerald_city_of_oz_08_f000073.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-110-Bb_solo_mic.wav,0.0007568160071969032,0.0006038460414856672,0.9999698996543884
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\emerald_city_of_oz_13_f000060.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-187-F#_comp_mic.wav,0.001327738631516695,0.0010790134547278285,0.990324854850769
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\real_music\guitarset\00_Funk2-119-G_comp_mic.wav,1.1859989172080532e-05,8.784759302216116e-06,0.9999925494194031
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\echoes_fma_paired\real\fma_112315.mp3,4.86326971440576e-05,3.641760486061685e-05,0.9998992085456848
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\hunters_space_05_f000015.wav|data\raw\public_v9\real_music\jamendo\117300.low.mp3,0.009462989866733551,0.00793461687862873,0.9802544116973877
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\hunters_space_05_f000015.wav|data\raw\public_v9\real_music\jamendo\1270100.low.mp3,2.4883343030523974e-06,1.6939716260822024e-06,0.9999977946281433
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_05_f000074.wav|data\raw\public_v9\real_music\guitarset\00_BN1-147-Gb_solo_mic.wav,0.00015946879284456372,0.00012543846969492733,0.9997833967208862
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Qwen2.5-Omni\hunters_space_05_f000109.wav|data\raw\public_v9\real_music\jamendo\490800.low.mp3,0.12048480659723282,0.11607187986373901,0.834071695804596
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_06_f000014.wav|data\raw\public_v9\real_music\guitarset\00_Jazz1-130-D_solo_mic.wav,0.00012066072667948902,9.680441144155338e-05,0.9997764825820923
MIX::data\raw\public_v9\mlaad_tiny\fake\en\f5-tts\hunters_space_06_f000023.wav|data\raw\public_v9\real_music\jamendo\394600.low.mp3,7.620034011779353e-06,5.3046255743538495e-06,0.9999889731407166
MIX::data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_06_f000036.wav|data\raw\public_v9\real_music\guitarset\00_Jazz2-110-Bb_comp_mic.wav,3.2070463930722326e-05,2.392305941611994e-05,0.9999640583992004
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\hunters_space_08_f000081.wav|data\raw\public_v9\real_music\jamendo\1089300.low.mp3,1.8028093791144784e-06,1.221156367137155e-06,0.9999993443489075
MIX::data\raw\public_v9\mlaad_tiny\fake\en\MiniCPM-o-2.6\hunters_space_08_f000103.wav|data\raw\public_v9\real_music\guitarset\00_SS3-98-C_solo_mic.wav,1.116154726332752e-05,8.120769962260965e-06,0.9999917149543762
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_17_f000018.wav|data\raw\public_v9\real_music\jamendo\1257400.low.mp3,1.4157759551380877e-06,9.736367019286263e-07,0.9999985694885254
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\hunters_space_18_f000010.wav|data\raw\public_v9\real_music\jamendo\1266300.low.mp3,0.0006607384420931339,0.000551292730960995,0.9994926452636719
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\hunters_space_18_f000024.wav|data\raw\public_v9\real_music\guitarset\00_Funk2-108-Eb_comp_mic.wav,2.1472005755640566e-06,1.501115320934332e-06,0.9999964833259583
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_05_f000047.wav|data\raw\public_v9\real_music\guitarset\00_BN1-129-Eb_comp_mic.wav,0.0001730549702188,0.0001378539891447872,0.9998470544815063
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000054.wav|data\raw\public_v9\real_music\guitarset\00_Rock2-142-D_solo_mic.wav,0.003116474486887455,0.002616863464936614,0.9981549382209778
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000057.wav|data\raw\public_v9\real_music\guitarset\00_Jazz3-150-C_solo_mic.wav,4.768750659422949e-05,3.583406942198053e-05,0.9999918341636658
MIX::data\raw\public_v9\mlaad_tiny\fake\en\OpenVoiceV2\jane_eyre_05_f000097.wav|data\raw\public_v9\real_music\jamendo\1311300.low.mp3,0.0021367771551012993,0.001824097940698266,0.9971559643745422
MIX::data\raw\public_v9\mlaad_tiny\fake\en\suno_bark\jane_eyre_05_f000137.wav|data\raw\public_v9\real_music\jamendo\1162600.low.mp3,1.179927039629547e-05,8.486814294883516e-06,0.9999826550483704
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Microsoft VibeVoice 1.5B\jane_eyre_05_f000180.wav|data\raw\public_v9\real_music\guitarset\00_Jazz3-137-Eb_comp_mic.wav,3.9750757423462346e-05,3.0305469408631325e-05,0.9999640583992004
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_06_f000021.wav|data\raw\public_v9\real_music\guitarset\00_BN2-166-Ab_solo_mic.wav,0.0025830327067524195,0.002187180332839489,0.9891124963760376
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav|data\raw\public_v9\real_music\guitarset\00_Funk1-97-C_comp_mic.wav,0.00019011956464964896,0.0001521805243100971,0.9996070861816406
MIX::data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000379.wav|data\raw\public_v9\real_music\jamendo\1339600.low.mp3,0.0016813980182632804,0.0014010671293362975,0.9956164360046387
MIX::data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_18_f000063.wav|data\raw\public_v9\real_music\guitarset\00_Funk1-114-Ab_comp_mic.wav,0.0006050672382116318,0.000492768594995141,0.9975370764732361
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_07_f000014.wav|data\raw\public_v9\sonics\fake_09699_suno_0.mp3,2.495191802154295e-05,1.8391931007499807e-05,0.9999729990959167
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_07_f000046.wav|data\raw\public_v9\sonics\fake_10581_suno_0.mp3,0.0002829768054652959,0.00022662115225102752,0.9997896552085876
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\echoes_fma_paired\fake\Fuckaboing_RoccoW_suno_TTA_001.mp3,2.136248986062128e-05,1.5568952221656218e-05,0.9999768137931824
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000005.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_elevenlabs_TTA_001.mp3,0.0006163902580738068,0.0004921656800433993,0.9988923072814941
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000016.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_stableaudio_TTA_001.mp3,1.983914989978075e-05,1.4342678696266375e-05,0.9999809265136719
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_08_f000065.wav|data\raw\public_v9\echoes_fma_paired\fake\Fuckaboing_RoccoW_udio_TTA_001.mp3,0.0015785436844453216,0.0013353649992495775,0.9997438788414001
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000043.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_acestep_TTA_001.mp3,0.008404052816331387,0.007736831903457642,0.9962270855903625
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000082.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_musicgen_ATA_001.wav,0.010849406942725182,0.009846163913607597,0.9762040972709656
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000118.wav|data\raw\public_v9\sonics\fake_09912_suno_0.mp3,0.0009679486975073814,0.0008243307820521295,0.9992243647575378
MIX::data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_14_f000119.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_suno_TTA_001.mp3,6.479084549937397e-05,5.0578270020196214e-05,0.9998615384101868
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000014.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_producer_ATA_001.mp3,0.00015626272943336517,0.00012266659177839756,0.9996402263641357
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000024.wav|data\raw\public_v9\sonics\fake_10148_suno_0.mp3,4.376107972348109e-05,3.220613143639639e-05,0.9999284744262695
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000077.wav|data\raw\public_v9\sonics\fake_10259_suno_0.mp3,1.196254015667364e-05,8.449902452412061e-06,0.9999921917915344
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\echoes_fma_paired\fake\Fuckaboing_RoccoW_udio_TTA_001.mp3,0.004567784257233143,0.004103433806449175,0.9935758709907532
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_05_f000091.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_acestep_TTA_001.mp3,8.847170101944357e-05,6.757730443496257e-05,0.999734103679657
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000059.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_audioldm_ATA_001.mp3,3.2808723062771605e-06,2.2655895008938387e-06,0.9999966621398926
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000073.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_acestep_TTA_001.mp3,4.55574736406561e-05,3.4265045542269945e-05,0.9999032020568848
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_13_f000060.wav|data\raw\public_v9\sonics\fake_09584_suno_0.mp3,0.0011265721404924989,0.0009494536207057536,0.9985368847846985
MIX::data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_24_f000069.wav|data\raw\public_v9\echoes_fma_paired\fake\Cold_Chains_Rolemusic_udio_TTA_001.mp3,0.0008335394086316228,0.0006822822615504265,0.9983429908752441
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000015.wav|data\raw\public_v9\echoes_fma_paired\fake\Cloudy_Subway_Sonicbeat_musicgen_ATA_001.wav,0.000596335856243968,0.0004918694030493498,0.9992449879646301
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000074.wav|data\raw\public_v9\sonics\fake_09771_suno_0.mp3,0.00013014199794270098,0.00010188323358306661,0.9997542500495911
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_05_f000109.wav|data\raw\public_v9\sonics\fake_09897_suno_0.mp3,2.0737131762871286e-06,1.433977445230994e-06,0.9999983906745911
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000014.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_udio_TTA_001.mp3,4.388349680084502e-06,3.080237547692377e-06,0.9999939799308777
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000023.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_audioldm_ATA_001.mp3,0.002384371357038617,0.0020146833267062902,0.9935324192047119
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_06_f000036.wav|data\raw\public_v9\echoes_fma_paired\fake\Busby_Berkeley_Ergo_Phizmiz_audioldm_ATA_001.mp3,0.0002806978300213814,0.00022066209930926561,0.9994584918022156
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000081.wav|data\raw\public_v9\echoes_fma_paired\fake\Burn_Room_For_A_Ghost_musicgen_ATA_001.wav,0.00016938602493610233,0.00012967859220225364,0.9999265074729919
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000103.wav|data\raw\public_v9\echoes_fma_paired\fake\Celia_Ergo_Phizmiz_elevenlabs_TTA_001.mp3,0.0005250762915238738,0.0004188714374322444,0.9991224408149719
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_17_f000018.wav|data\raw\public_v9\echoes_fma_paired\fake\Digital_Lightning_Cloudkicker_brev_TTA_001.mp3,0.00012213121226523072,9.630058048060164e-05,0.9999197125434875
MIX::data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000010.wav|data\raw\public_v9\echoes_fma_paired\fake\Dr_Bodysnatcher_Modey_Lemon_musicgen_ATA_001.wav,0.011212056502699852,0.009938233532011509,0.9856545329093933
