path,component_fake,file_fake,component_present
data\raw\public_v9\mlaad_tiny\fake\en\DeepGram\emerald_city_of_oz_29_f000051.wav,0.6921696662902832,0.6877813935279846,0.9745979309082031
data\raw\public_v9\mlaad_tiny\fake\en\DeepGram\jane_eyre_03_f000165.wav,0.6913402676582336,0.6983141899108887,0.9819273352622986
data\raw\public_v9\mlaad_tiny\fake\en\DeepGram\jane_eyre_03_f000179.wav,0.7120829820632935,0.7013967037200928,0.9828623533248901
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\emerald_city_of_oz_06_f000048.wav,0.699993371963501,0.7030067443847656,0.9837859869003296
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\emerald_city_of_oz_12_f000118.wav,0.765103816986084,0.7718074917793274,0.9976170063018799
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\emerald_city_of_oz_19_f000080.wav,0.7700953483581543,0.7669122815132141,0.9980765581130981
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\emerald_city_of_oz_23_f000060.wav,0.7114328742027283,0.715591311454773,0.9856653213500977
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\hunters_space_13_f000101.wav,0.7466351985931396,0.7474173307418823,0.9945486783981323
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_02_f000096.wav,0.7155022025108337,0.7196584939956665,0.9830152988433838
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_04_f000070.wav,0.7217704653739929,0.7260899543762207,0.9850817918777466
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_08_f000086.wav,0.7288561463356018,0.724837064743042,0.9894559383392334
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_12_f000050.wav,0.7614691853523254,0.7535693645477295,0.9941176176071167
data\raw\public_v9\mlaad_tiny\fake\en\Edge-TTS\jane_eyre_12_f000061.wav,0.6672982573509216,0.6802955865859985,0.9879895448684692
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_01_f000032.wav",0.6283071041107178,0.6437079310417175,0.9851352572441101
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_02_f000008.wav",0.7251096367835999,0.7298436164855957,0.9931133389472961
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_05_f000066.wav",0.6998565196990967,0.680509090423584,0.9894245862960815
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_06_f000025.wav",0.7296493053436279,0.7212541103363037,0.9866572618484497
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\dorothy_and_wizard_oz_09_f000035.wav",0.7504599094390869,0.7587214708328247,0.997665524482727
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\emerald_city_of_oz_07_f000009.wav",0.701910138130188,0.7044800519943237,0.9913696050643921
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\emerald_city_of_oz_21_f000090.wav",0.6350648999214172,0.6485873460769653,0.9878736138343811
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\hunters_space_07_f000104.wav",0.6849413514137268,0.6885313391685486,0.9849810600280762
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\hunters_space_10_f000046.wav",0.7276769876480103,0.7370405793190002,0.9956948757171631
"data\raw\public_v9\mlaad_tiny\fake\en\Resemble.ai (April 12th, 2025)\jane_eyre_01_f000063.wav",0.7254800200462341,0.7315078973770142,0.9897691011428833
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_01_f000032.wav,0.6027169227600098,0.6177806854248047,0.9801837801933289
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_02_f000008.wav,0.7029340863227844,0.701870858669281,0.9849212169647217
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_03_f000061.wav,0.7310748100280762,0.7201504707336426,0.9897549748420715
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_05_f000066.wav,0.6648606657981873,0.669491171836853,0.9812132120132446
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000025.wav,0.6832572817802429,0.6754088997840881,0.975212812423706
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_06_f000040.wav,0.6793225407600403,0.6813055276870728,0.9788113236427307
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_09_f000035.wav,0.6987344026565552,0.7041922807693481,0.9866133332252502
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_11_f000069.wav,0.7230765223503113,0.6986801624298096,0.9874167442321777
data\raw\public_v9\mlaad_tiny\original\en\dorothy_and_wizard_oz_12_f000027.wav,0.716411292552948,0.7182092666625977,0.9901195764541626
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_06_f000048.wav,0.6781206727027893,0.6809475421905518,0.9734101891517639
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_07_f000009.wav,0.683895468711853,0.6902735233306885,0.9771708846092224
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_09_f000109.wav,0.6912102103233337,0.7017219662666321,0.9757242798805237
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000012.wav,0.7250566482543945,0.7298007011413574,0.9860911965370178
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000046.wav,0.7095029354095459,0.7158412933349609,0.9856275320053101
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000072.wav,0.588150680065155,0.6082397103309631,0.967480480670929
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_10_f000117.wav,0.710361659526825,0.7042632102966309,0.9805925488471985
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_12_f000086.wav,0.7214429378509521,0.7135711908340454,0.9890435338020325
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_12_f000118.wav,0.7340648174285889,0.737892746925354,0.993220329284668
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_14_f000041.wav,0.7016251683235168,0.7082318663597107,0.9889637231826782
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_19_f000080.wav,0.7379258871078491,0.7371935844421387,0.9946916699409485
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_21_f000090.wav,0.5978456735610962,0.6151321530342102,0.977338969707489
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_22_f000076.wav,0.7042034268379211,0.7075053453445435,0.980262041091919
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_23_f000030.wav,0.6845070123672485,0.6942818760871887,0.9865921139717102
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_23_f000060.wav,0.6971452832221985,0.6924632787704468,0.9805606007575989
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_29_f000051.wav,0.6723724603652954,0.6745970845222473,0.9748312830924988
data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_29_f000057.wav,0.6973488330841064,0.7010725140571594,0.9844821691513062
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_02_f000038.wav,0.676639199256897,0.6497677564620972,0.9761226177215576
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_07_f000104.wav,0.6952385306358337,0.6787564754486084,0.9846588373184204
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_10_f000046.wav,0.6635939478874207,0.6706236004829407,0.9888294339179993
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_12_f000054.wav,0.6254916787147522,0.6325413584709167,0.9349762797355652
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_13_f000101.wav,0.6603680849075317,0.6441426277160645,0.9699411392211914
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000012.wav,0.6109151840209961,0.6175122857093811,0.9625734090805054
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000063.wav,0.6522682309150696,0.6543747186660767,0.9584870934486389
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000096.wav,0.6634190678596497,0.6512634754180908,0.9576000571250916
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_03_f000165.wav,0.6476131081581116,0.6510270237922668,0.9519922137260437
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_03_f000179.wav,0.6722872853279114,0.6747238636016846,0.9703609943389893
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_04_f000070.wav,0.659338653087616,0.6629910469055176,0.9576476216316223
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_08_f000086.wav,0.6536005139350891,0.6401360034942627,0.9695958495140076
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000050.wav,0.6599912047386169,0.6546642184257507,0.9619150161743164
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000061.wav,0.5876408815383911,0.59522545337677,0.9545067548751831
data\raw\public_v9\echoes_fma_paired\real\fma_111819.mp3,0.613614559173584,0.6061804890632629,0.6468384265899658
data\raw\public_v9\echoes_fma_paired\fake\Ad_Astra_P_C_III_diffrhythm_ATA_001.mp3,0.6414986252784729,0.6300958395004272,0.6633052229881287
data\raw\public_v9\echoes_fma_paired\fake\Ad_Astra_P_C_III_songgen_ATA_001.mp3,0.6795019507408142,0.6709665060043335,0.9282641410827637
data\raw\public_v9\echoes_fma_paired\real\fma_111821.mp3,0.6139916181564331,0.6147938966751099,0.5943130850791931
data\raw\public_v9\echoes_fma_paired\fake\Ancient_Whispers_I_P_C_III_diffrhythm_ATA_001.mp3,0.624527633190155,0.5860641002655029,0.7442490458488464
data\raw\public_v9\echoes_fma_paired\fake\Ancient_Whispers_I_P_C_III_songgen_ATA_001.mp3,0.7208516597747803,0.7158781290054321,0.9495142102241516
data\raw\public_v9\echoes_fma_paired\real\fma_112378.mp3,0.6395216584205627,0.6448178291320801,0.8331359028816223
data\raw\public_v9\echoes_fma_paired\fake\3_am_West_End_statusq_diffrhythm_ATA_001.mp3,0.6485336422920227,0.6426576972007751,0.767876923084259
data\raw\public_v9\echoes_fma_paired\fake\3_am_West_End_statusq_songgen_ATA_001.mp3,0.6853918433189392,0.6882117390632629,0.9826874136924744
data\raw\public_v9\echoes_fma_paired\real\fma_114244.mp3,0.6148754358291626,0.6138564348220825,0.6016724109649658
data\raw\public_v9\echoes_fma_paired\fake\2Much_Andy_Spinelli_Alex_Sánchez_House_Edit_Tentacles_diffrhythm_ATA_001.mp3,0.6086203455924988,0.602462649345398,0.7318281531333923
data\raw\public_v9\echoes_fma_paired\fake\2Much_Andy_Spinelli_Alex_Sánchez_House_Edit_Tentacles_songgen_ATA_001.mp3,0.6431218981742859,0.6394398212432861,0.6357787251472473
data\raw\public_v9\echoes_fma_paired\real\fma_118048.mp3,0.6697002053260803,0.6689536571502686,0.9438868165016174
data\raw\public_v9\echoes_fma_paired\fake\Attention_Pete_Prodoehl_diffrhythm_ATA_001.mp3,0.6140826344490051,0.6113861799240112,0.6060195565223694
data\raw\public_v9\echoes_fma_paired\fake\Attention_Pete_Prodoehl_songgen_TTA_001.mp3,0.6521854996681213,0.6491999626159668,0.6881113648414612
data\raw\public_v9\echoes_fma_paired\real\fma_127294.mp3,0.7414644956588745,0.7186082601547241,0.37487199902534485
data\raw\public_v9\echoes_fma_paired\fake\Autopsy_Oh_Yeah_the_Future_diffrhythm_ATA_001.mp3,0.681921124458313,0.6712844967842102,0.5674716830253601
data\raw\public_v9\echoes_fma_paired\fake\Autopsy_Oh_Yeah_the_Future_songgen_ATA_001.mp3,0.6558953523635864,0.6552372574806213,0.6840327382087708
data\raw\public_v9\echoes_fma_paired\real\fma_129963.mp3,0.6156291365623474,0.6165346503257751,0.5869581699371338
data\raw\public_v9\echoes_fma_paired\fake\A_Dark_Blue_Arc_Pipe_Choir_diffrhythm_ATA_001.mp3,0.6415649652481079,0.6302435994148254,0.6977183818817139
data\raw\public_v9\echoes_fma_paired\fake\A_Dark_Blue_Arc_Pipe_Choir_songgen_ATA_001.mp3,0.5995711088180542,0.6035078763961792,0.8632777333259583
data\raw\public_v9\echoes_fma_paired\real\fma_130129.mp3,0.6835541725158691,0.6632754802703857,0.5306106209754944
data\raw\public_v9\echoes_fma_paired\fake\Artificial_anxiety_Michett_diffrhythm_ATA_001.mp3,0.6520330905914307,0.6331934928894043,0.6962178349494934
data\raw\public_v9\echoes_fma_paired\fake\Artificial_anxiety_Michett_songgen_ATA_001.mp3,0.6301512718200684,0.6171374320983887,0.5659779906272888
data\raw\public_v9\echoes_fma_paired\real\fma_130401.mp3,0.6430347561836243,0.6357643008232117,0.5255107283592224
data\raw\public_v9\echoes_fma_paired\fake\50000_Volts_of_Democracy_mp3_Legally_Blind_diffrhythm_ATA_001.mp3,0.6356772184371948,0.632034182548523,0.5471479296684265
data\raw\public_v9\echoes_fma_paired\fake\50000_Volts_of_Democracy_mp3_Legally_Blind_songgen_TTA_001.mp3,0.675233006477356,0.6661431193351746,0.5151402950286865
data\raw\public_v9\echoes_fma_paired\real\fma_137049.mp3,0.6441551446914673,0.6465085744857788,0.6837860941886902
data\raw\public_v9\echoes_fma_paired\fake\Autobahn_S-B-J_diffrhythm_ATA_001.mp3,0.6097433567047119,0.6049681901931763,0.6534597873687744
data\raw\public_v9\echoes_fma_paired\fake\Autobahn_S-B-J_songgen_ATA_001.mp3,0.6885778903961182,0.6920188665390015,0.9381367564201355
data\raw\public_v9\echoes_fma_paired\real\fma_138061.mp3,0.6212305426597595,0.617080807685852,0.7343581318855286
data\raw\public_v9\echoes_fma_paired\fake\Bergwald_Bergwald_Every_Now_and_Every_Then_diffrhythm_ATA_001.mp3,0.6334436535835266,0.6270779371261597,0.5671094059944153
data\raw\public_v9\echoes_fma_paired\fake\Bergwald_Bergwald_Every_Now_and_Every_Then_songgen_TTA_001.mp3,0.6536008715629578,0.6396539211273193,0.5354125499725342
data\raw\public_v9\echoes_fma_paired\real\fma_140924.mp3,0.6426869034767151,0.6368749141693115,0.5058982968330383
data\raw\public_v9\echoes_fma_paired\fake\Authenticity_Nihilore_diffrhythm_ATA_001.mp3,0.6247130632400513,0.6182395219802856,0.6797181963920593
data\raw\public_v9\echoes_fma_paired\fake\Authenticity_Nihilore_songgen_ATA_001.mp3,0.6642540097236633,0.6642000079154968,0.7201558947563171
data\raw\public_v9\echoes_fma_paired\real\fma_140926.mp3,0.6162457466125488,0.6124835014343262,0.5873023867607117
data\raw\public_v9\echoes_fma_paired\fake\A_Different_World_By_Night_Nihilore_diffrhythm_ATA_001.mp3,0.6077748537063599,0.602075457572937,0.7009260654449463
data\raw\public_v9\echoes_fma_paired\fake\A_Different_World_By_Night_Nihilore_songgen_ATA_001.mp3,0.6691847443580627,0.6596369743347168,0.8423822522163391
data\raw\public_v9\echoes_fma_paired\real\fma_140932.mp3,0.6360629200935364,0.6202696561813354,0.5284357070922852
data\raw\public_v9\echoes_fma_paired\fake\10000_People_Chanting_Im_an_Individual_Nihilore_diffrhythm_ATA_001.mp3,0.638771116733551,0.6300090551376343,0.694028377532959
data\raw\public_v9\echoes_fma_paired\fake\10000_People_Chanting_Im_an_Individual_Nihilore_songgen_ATA_001.mp3,0.5877464413642883,0.5894527435302734,0.9031413197517395
data\raw\public_v9\echoes_fma_paired\real\fma_141875.mp3,0.6114742755889893,0.6100500226020813,0.6186578869819641
data\raw\public_v9\echoes_fma_paired\fake\Acoustic_Unleashed_Remain_diffrhythm_ATA_001.mp3,0.6523839235305786,0.6380544900894165,0.5855352878570557
data\raw\public_v9\echoes_fma_paired\fake\Acoustic_Unleashed_Remain_songgen_ATA_001.mp3,0.6013566851615906,0.6077812910079956,0.7513566017150879
data\raw\public_v9\echoes_fma_paired\real\fma_144723.mp3,0.6863688230514526,0.6690471768379211,0.50420743227005
data\raw\public_v9\echoes_fma_paired\fake\And_Over_The_Rainbows_milky-chu_diffrhythm_ATA_001.mp3,0.6409249901771545,0.6356266736984253,0.5384535193443298
data\raw\public_v9\echoes_fma_paired\fake\And_Over_The_Rainbows_milky-chu_songgen_ATA_001.mp3,0.6647705435752869,0.6687138080596924,0.7880181074142456
data\raw\public_v9\echoes_fma_paired\real\fma_3956.mp3,0.6152756810188293,0.6114439368247986,0.737069308757782
data\raw\public_v9\echoes_fma_paired\fake\Better_Run_Away_From_Me_Miss_Derringer_diffrhythm_ATA_001.mp3,0.6587603092193604,0.6480804681777954,0.5324570536613464
data\raw\public_v9\echoes_fma_paired\fake\Better_Run_Away_From_Me_Miss_Derringer_songgen_ATA_001.mp3,0.6205024123191833,0.6191724538803101,0.6440491676330566
data\raw\public_v9\echoes_fma_paired\real\fma_4003.mp3,0.5992458462715149,0.5936115980148315,0.682040274143219
data\raw\public_v9\echoes_fma_paired\fake\Beyond_Luxury_Mors_Ontologica_diffrhythm_ATA_001.mp3,0.6342146992683411,0.6304131150245667,0.6442152857780457
data\raw\public_v9\echoes_fma_paired\fake\Beyond_Luxury_Mors_Ontologica_songgen_ATA_001.mp3,0.6005380153656006,0.6035158634185791,0.9282083511352539
data\raw\public_v9\echoes_fma_paired\real\fma_47071.mp3,0.6523494124412537,0.6470097899436951,0.6344876289367676
data\raw\public_v9\echoes_fma_paired\fake\All_of_Us_Eric_Skiff_diffrhythm_ATA_001.mp3,0.631472647190094,0.6300093531608582,0.7113333344459534
data\raw\public_v9\echoes_fma_paired\fake\All_of_Us_Eric_Skiff_songgen_ATA_001.mp3,0.718079686164856,0.6866837739944458,0.9441766142845154
data\raw\public_v9\echoes_fma_paired\real\fma_74910.mp3,0.7086029648780823,0.6931190490722656,0.4325556755065918
data\raw\public_v9\echoes_fma_paired\fake\A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_diffrhythm_ATA_001.mp3,0.6576613187789917,0.6491508483886719,0.5173863768577576
data\raw\public_v9\echoes_fma_paired\fake\A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_songgen_ATA_001.mp3,0.5964277982711792,0.5966421365737915,0.8411602973937988
