split,calibration_fold,source,generator,is_mixed,y_file_fake,y_voice_fake,y_music_fake,y_voice_present,y_music_present,df,df_primary,df_second,df_has_second,df_used,duration_sec,vf,mf,vfile,mfile,vp_model,mp_model,vp_panns,mp_panns
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::A01::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9546752953666073,0.9146233405646422,0.9947272501685726,True,True,7.489,0.7314566969871521,0.9998167157173157,0.7232134938240051,0.9997991919517517,0.6070556640625,0.999931812286377,0.011737816967070103,0.019195742905139923
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF5,False,1.0,1.0,0.0,1.0,0.0,0.9983488475858684,0.9989732491051663,0.9977244460665706,True,True,7.6161875,0.7869340181350708,0.5301989912986755,0.7898848056793213,0.5449591279029846,0.9752770066261292,0.10795208811759949,0.8155781030654907,0.02727268449962139
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF1,False,1.0,1.0,0.0,1.0,0.0,0.9986940528689197,0.9986940528689197,,False,True,6.09525,0.7581992149353027,0.5145556330680847,0.7633879780769348,0.5259590744972229,0.9687526226043701,0.12867912650108337,0.7312344312667847,0.026029352098703384
codec_wide_q10,codec_wide_q10,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.9481872284411701,0.9481872284411701,,False,True,5.8945,0.7370067834854126,0.9996732473373413,0.7243537306785583,0.9996480941772461,0.544092059135437,0.9998226761817932,0.011319858022034168,0.0303549412637949
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.030224557130404034,0.027350079227440777,0.033099035033367294,True,True,18.86,0.7312837839126587,0.49675190448760986,0.732666015625,0.5022312998771667,0.905272364616394,0.1391480416059494,0.831028938293457,0.02139853686094284
codec_wide_q10,codec_wide_q10,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.999743405751368,0.999743405751368,,False,True,4.818,0.7992979288101196,0.3481542766094208,0.800728440284729,0.3455369770526886,0.9557721018791199,0.05597205460071564,0.7585014700889587,0.03728070482611656
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.19252985576248408,0.19252985576248408,,False,True,2.54,0.6493884325027466,0.2468007653951645,0.6719455718994141,0.23029500246047974,0.957760751247406,0.11694671213626862,0.7591219544410706,0.0342809222638607
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.04455788002512556,0.05107119281522586,0.038044567235025264,True,True,15.835,0.7139315009117126,0.5707244873046875,0.7169345617294312,0.5784411430358887,0.9090831279754639,0.1877332329750061,0.8085838556289673,0.01574130728840828
codec_wide_q10,codec_wide_q10,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.9358740052456029,0.9358740052456029,,False,True,5.12375,0.7404984831809998,0.9996088147163391,0.7274362444877625,0.9995803236961365,0.5409382581710815,0.9997710585594177,0.014225815422832966,0.015168207697570324
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.6540856779914044,0.6206958210195097,0.6874755349632992,True,True,30.013375,0.697334349155426,1.0652899007368433e-08,0.6795792579650879,9.859442151594067e-09,0.47410956025123596,1.0,0.01690233312547207,0.8255866169929504
codec_wide_q10,codec_wide_q10,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.9375614420078976,0.9375614420078976,,False,True,5.2974375,0.7421590089797974,0.9999212026596069,0.7299091815948486,0.9999123811721802,0.5563286542892456,0.9999746084213257,0.01775398664176464,0.027973445132374763
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.14195728283145673,0.14195728283145673,,False,True,6.88,0.7496335506439209,0.13664847612380981,0.7556555271148682,0.1354355365037918,0.9658682346343994,0.4749685823917389,0.7303670644760132,0.01959497667849064
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.03670775420696416,0.028994410422111226,0.0444210979918171,True,True,9.18,0.7206060886383057,0.3214225769042969,0.7252119779586792,0.3197569251060486,0.9692889451980591,0.24903035163879395,0.8287420868873596,0.032102301716804504
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.1331183876396037,0.12345135000965439,0.14278542526955304,True,True,30.013375,0.6884949803352356,1.4479262063105125e-05,0.6739298105239868,1.3985222722112667e-05,0.4842238128185272,0.9999814629554749,0.01964116282761097,0.8806039690971375
codec_wide_q10,codec_wide_q10,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.9203157263221252,0.9203157263221252,,False,True,4.4595,0.7311497330665588,0.9998189806938171,0.7184163928031921,0.9998010993003845,0.5588289499282837,0.9999328851699829,0.01189848966896534,0.019948137924075127
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.019064152704434126,0.019064152704434126,,False,True,2.6,0.6837825179100037,0.48396021127700806,0.6968823075294495,0.4818812310695648,0.9719035029411316,0.10817871987819672,0.8462974429130554,0.03598836809396744
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.8455523672701042,0.8762415594071284,0.8148631751330798,True,True,30.0,0.6814731359481812,7.164892963373859e-07,0.6631041169166565,6.706056296934548e-07,0.4574107229709625,0.9999987483024597,0.025524377822875977,0.7498871684074402
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_6,False,0.0,0.0,0.0,0.0,1.0,0.47761386814784396,0.4974448083755398,0.45778292792014813,True,True,30.0001875,0.7355884313583374,2.642708204803057e-05,0.7057062387466431,2.4994445993797854e-05,0.34082698822021484,0.9999539852142334,0.041135530918836594,0.8389987349510193
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.011187374509589502,0.009356274802061257,0.013018474217117748,True,True,12.94,0.7620587348937988,0.5538210868835449,0.764256477355957,0.5606956481933594,0.9652503728866577,0.21007812023162842,0.791795015335083,0.022368716076016426
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.016820770264798952,0.016820770264798952,,False,True,4.415,0.759502112865448,0.6421067118644714,0.7608093619346619,0.6542102098464966,0.9525262117385864,0.18589624762535095,0.7831258177757263,0.04047638177871704
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.017649512019462184,0.017649512019462184,,False,True,3.9,0.7215726971626282,0.4218122065067291,0.728561520576477,0.423755943775177,0.9544084668159485,0.12315327674150467,0.8885438442230225,0.01964692957699299
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF1,False,1.0,1.0,0.0,1.0,0.0,0.9990146911922857,0.9992917234672826,0.9987376589172889,True,True,7.186625,0.8032114505767822,0.528590202331543,0.8044606447219849,0.5436755418777466,0.9753284454345703,0.10681156814098358,0.7939258813858032,0.04603519290685654
codec_wide_q10,codec_wide_q10,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9995719139044799,0.9995719139044799,,False,True,3.3994375,0.7611756920814514,0.3935997784137726,0.7698716521263123,0.3899815082550049,0.9755855202674866,0.041295550763607025,0.7815225124359131,0.014352214522659779
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF4,False,1.0,1.0,0.0,1.0,0.0,0.9997354023388721,0.9997354023388721,,False,True,6.699,0.7835855484008789,0.5492289662361145,0.7845056056976318,0.5629453659057617,0.9646794199943542,0.13722868263721466,0.7704712152481079,0.033744584769010544
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.16946574731049618,0.17430451509560885,0.16462697952538355,True,True,30.013375,0.6508031487464905,1.1864396583405323e-05,0.6532208919525146,1.1293315765215084e-05,0.6829028725624084,0.9999678134918213,0.0177186019718647,0.7074880003929138
codec_wide_q10,codec_wide_q10,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.30923382023306156,0.5284714043588121,0.08999623610731103,True,True,9.9685,0.7749392986297607,0.4843868017196655,0.7787741422653198,0.49351125955581665,0.9760048389434814,0.1426011323928833,0.7896991968154907,0.032986752688884735
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.1738364142546853,0.1738364142546853,,False,True,5.015,0.7930829524993896,0.16720721125602722,0.7944594621658325,0.16488666832447052,0.9685047268867493,0.2954600155353546,0.8223444819450378,0.023257805034518242
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014348643660574213,0.014348643660574213,,False,True,3.34,0.6992108225822449,0.10812345892190933,0.7128357291221619,0.10244429856538773,0.9454430341720581,0.3127192556858063,0.8126366138458252,0.0190612580627203
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0592722634051394,0.0592722634051394,,False,True,5.73,0.7527633309364319,0.23042254149913788,0.7594343423843384,0.225672647356987,0.9631720185279846,0.2211970090866089,0.7289572954177856,0.018288705497980118
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF6,False,1.0,1.0,0.0,1.0,0.0,0.9806239480382438,0.9806239480382438,,False,True,2.7631875,0.721713125705719,0.4483211934566498,0.7307409048080444,0.4459424912929535,0.9792245030403137,0.0786806046962738,0.8877910375595093,0.022290561348199844
codec_wide_q10,codec_wide_q10,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9996843455891044,0.9996843455891044,,False,True,2.6111875,0.726166307926178,0.4524482190608978,0.7364187836647034,0.4486057460308075,0.9864730834960938,0.0346764400601387,0.7344570159912109,0.04242981597781181
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.23823637837213346,0.2834032519976479,0.19306950474661902,True,True,30.013375,0.6455107927322388,0.00011326187814120203,0.6531296968460083,0.00010760364966699854,0.7320323586463928,0.9997463226318359,0.04256420210003853,0.6275413632392883
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.3760110591412503,0.3318902241018606,0.42013189418064,True,True,30.013375,0.6644513607025146,8.277855840788106e-07,0.6566749811172485,7.828533057363529e-07,0.5293182134628296,0.9999982714653015,0.018324702978134155,0.90418940782547
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.1639456886081187,0.16613507275120054,0.16175630446503686,True,True,30.013375,0.7348495721817017,1.073335695878086e-07,0.7062309980392456,1.0020453089509829e-07,0.3426145017147064,0.9999997615814209,0.027805211022496223,0.8697574734687805
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.030462671698468925,0.05253663187178638,0.008388711525151468,True,True,15.545,0.7183777093887329,0.23635730147361755,0.7287116050720215,0.22966718673706055,0.9435117840766907,0.22572706639766693,0.814958930015564,0.0224752239882946
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.25255972712475727,0.25835658358896363,0.24676287066055091,True,True,30.013375,0.6694512367248535,7.752225883450592e-08,0.6591904163360596,7.387559008975586e-08,0.5653865933418274,0.9999999403953552,0.023440217599272728,0.7502334713935852
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.028039676023220918,0.033641646078556686,0.022437705967885146,True,True,7.3,0.7499068975448608,0.593621015548706,0.7507463097572327,0.6073570847511292,0.9237564206123352,0.14528518915176392,0.776527464389801,0.02621527761220932
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::A02::GTZAN_genre_4,True,1.0,1.0,0.0,1.0,1.0,0.14163719479579304,0.1826511579910548,0.10062323160053127,True,True,30.675,0.6737272143363953,0.00016928088734857738,0.6620007753372192,0.00016276940004900098,0.5141904950141907,0.9993234276771545,0.09916295856237411,0.7949159741401672
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.5163781257603915,0.5854541805216913,0.44730207099909186,True,True,30.013375,0.7007572054862976,7.206748705357313e-05,0.6791567802429199,6.883729656692594e-05,0.42205968499183655,0.9998343586921692,0.02300669066607952,0.7987181544303894
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::LibriSpeech::GTZAN_genre_9,True,0.0,0.0,0.0,1.0,1.0,0.04151572531526211,0.050032446562788324,0.032999004067735906,True,True,39.183375,0.692885160446167,0.25831595063209534,0.6933811902999878,0.26326727867126465,0.6688601970672607,0.7027550339698792,0.2739553153514862,0.6010005474090576
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.6796588299662822,0.599886874125721,0.7594307858068435,True,True,30.0001875,0.6977634429931641,7.884558726800606e-05,0.6917957067489624,7.588735752506182e-05,0.5918519496917725,0.999788761138916,0.02332545816898346,0.8343036770820618
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.029478460136598116,0.029478460136598116,,False,True,6.015,0.7685574889183044,0.6075061559677124,0.7686874866485596,0.6103238463401794,0.9536857008934021,0.19303962588310242,0.7400358319282532,0.023920586332678795
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_5,False,0.0,0.0,0.0,0.0,1.0,0.5279610434374952,0.3435102325576995,0.7124118543172908,True,True,30.013375,0.7164541482925415,3.355865555931814e-05,0.6908674836158752,3.266242129029706e-05,0.38078927993774414,0.9999825358390808,0.018169140443205833,0.6888411045074463
codec_wide_q10,codec_wide_q10,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.7895103439107455,0.7895103439107455,,False,True,4.8913125,0.7403014302253723,0.9997981190681458,0.7276546955108643,0.9997784495353699,0.5697336196899414,0.9999260902404785,0.014758946374058723,0.04175728186964989
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.16402412523126084,0.16402412523126084,,False,True,5.28,0.7343433499336243,0.5978473424911499,0.7385982275009155,0.6024109721183777,0.9789246320724487,0.3076654076576233,0.6663385629653931,0.014651259407401085
codec_wide_q10,codec_wide_q10,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9991152286630973,0.9991152286630973,,False,True,4.53225,0.7421214580535889,0.4861825406551361,0.7463474273681641,0.49517014622688293,0.9560441970825195,0.06043451651930809,0.6869997978210449,0.020623767748475075
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.014323915459106221,0.014147478031865737,0.014500352886346704,True,True,13.4,0.7275067567825317,0.13838423788547516,0.7347980737686157,0.1346050500869751,0.9342886805534363,0.34858644008636475,0.7870334386825562,0.02307235822081566
codec_wide_q10,codec_wide_q10,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9992836283720723,0.9992836283720723,,False,True,3.8805,0.7320674657821655,0.4569582939147949,0.7366700768470764,0.4627857506275177,0.9551258683204651,0.04950954020023346,0.7978885769844055,0.013901856727898121
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02906931015949721,0.02906931015949721,,False,True,2.4449375,0.6562343239784241,0.33562520146369934,0.6694111824035645,0.322182297706604,0.9352136254310608,0.10501039028167725,0.8844608664512634,0.036479175090789795
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.9982622486853698,0.9991367212805955,0.9973877760901441,True,True,9.41575,0.7811086177825928,0.593297004699707,0.7834837436676025,0.6080042719841003,0.9702339172363281,0.11435016244649887,0.8162355422973633,0.030652977526187897
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.017416340856737853,0.017416340856737853,,False,True,6.4,0.7443444132804871,0.23220022022724152,0.7497372031211853,0.22737793624401093,0.9353024363517761,0.18206250667572021,0.765515923500061,0.02705363556742668
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.8060912895785904,0.9084259398578189,0.7037566392993619,True,True,30.0001875,0.7086238861083984,0.00013355725968722254,0.6885267496109009,0.00012722087558358908,0.48127076029777527,0.9992256164550781,0.025673136115074158,0.8591435551643372
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF1,False,1.0,1.0,0.0,1.0,0.0,0.991869698783119,0.9889026481385061,0.9948367494277319,True,True,8.347625,0.7857800126075745,0.5002614855766296,0.7874159812927246,0.5117334127426147,0.9737094640731812,0.122123584151268,0.8269243836402893,0.027961768209934235
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.5042511354499116,0.7308824879055019,0.27761978299432133,True,True,30.013375,0.7163469791412354,1.0109597781138291e-07,0.696212887763977,9.719710902800216e-08,0.4401424825191498,0.9999998211860657,0.03332715108990669,0.8723511695861816
codec_wide_q10,codec_wide_q10,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.999265449714655,0.999265449714655,,False,True,1.6331875,0.6544018387794495,0.36828556656837463,0.6791635751724243,0.3502529263496399,0.9709285497665405,0.03855728358030319,0.6748406291007996,0.03493555635213852
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.5831691325351372,0.41541536251685013,0.7509229025534243,True,True,30.013375,0.7355632781982422,2.3864109266469313e-07,0.7067484855651855,2.2261845344928588e-07,0.34639230370521545,0.9999997019767761,0.01690725050866604,0.7893467545509338
codec_wide_q10,codec_wide_q10,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.9777241257078017,0.9962528371232234,0.9591954142923799,True,True,9.20675,0.7820287942886353,0.516724705696106,0.783066987991333,0.53029465675354,0.9647549390792847,0.10740242898464203,0.8050702810287476,0.03293045610189438
codec_wide_q10,codec_wide_q10,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9996147287893076,0.9996147287893076,,False,True,1.18475,0.6619262099266052,0.4114378094673157,0.6869503855705261,0.39453455805778503,0.9812495112419128,0.030896279960870743,0.8289476037025452,0.03791315481066704
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.06585566346795678,0.06585566346795678,,False,True,2.71,0.6887709498405457,0.32253801822662354,0.6996533870697021,0.30880701541900635,0.9750480055809021,0.10881634056568146,0.8743441104888916,0.029280394315719604
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::LibriSpeech::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.8506651097470741,0.8506651097470741,,False,True,4.4595,0.7179083824157715,0.9994649291038513,0.7005692720413208,0.9994262456893921,0.48200175166130066,0.9998239874839783,0.5974599123001099,0.029385633766651154
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::A02::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9983805559366881,0.996960197933322,0.9998009139400541,True,True,10.575,0.7549147605895996,0.8833606243133545,0.7587791681289673,0.8850651979446411,0.8709412813186646,0.6542511582374573,0.435690701007843,0.05349506065249443
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.5476801658849433,0.6797964365114942,0.4155638952583922,True,True,30.013375,0.6962167024612427,7.228013032545277e-08,0.6839112639427185,6.766715188177841e-08,0.5213086605072021,0.9999998211860657,0.020922675728797913,0.7464723587036133
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.33096482803166244,0.14898179021647714,0.5129478658468477,True,True,30.013375,0.6480342149734497,0.00034770905040204525,0.651603102684021,0.00033808854641392827,0.8017639517784119,0.9992764592170715,0.01731318235397339,0.625943660736084
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.14646357096528206,0.19625868458633727,0.09666845734422687,True,True,30.013375,0.6353277564048767,3.573733808881485e-10,0.6372079253196716,3.27802118782472e-10,0.7573363780975342,1.0,0.025009987875819206,0.7611339688301086
codec_wide_q10,codec_wide_q10,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.056797071330390726,0.056797071330390726,,False,True,2.0015625,0.6303700804710388,0.4029846787452698,0.6552349925041199,0.3887927830219269,0.9595741629600525,0.057817380875349045,0.8750229477882385,0.023609692230820656
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.005892442225006511,0.007725463118183434,0.004059421331829589,True,True,9.26,0.7499148845672607,0.23921576142311096,0.7505621910095215,0.2365134358406067,0.9609792232513428,0.26737940311431885,0.824336588382721,0.04193072021007538
codec_wide_q10,codec_wide_q10,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.9969039816129143,0.9969039816129143,,False,True,7.848375,0.8007303476333618,0.4843985140323639,0.8014475703239441,0.4960234761238098,0.9775664210319519,0.12102969735860825,0.8208245635032654,0.036879103630781174
codec_wide_q10,codec_wide_q10,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.3771674538213642,0.4577172648292503,0.2966176428134781,True,True,8.052875,0.7673219442367554,0.5343603491783142,0.7698874473571777,0.5460152626037598,0.969896674156189,0.14744141697883606,0.7930583357810974,0.03652523085474968
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::A01::GTZAN_genre_0,True,1.0,1.0,0.0,1.0,1.0,0.6895058774588838,0.5473891902409687,0.8316225646767988,True,True,31.5228125,0.7115162014961243,4.5994183892617e-06,0.6922627687454224,4.355544206191553e-06,0.44272303581237793,0.9999904036521912,0.02440800331532955,0.847970187664032
codec_wide_q10,codec_wide_q10,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.01361403993590643,0.01361403993590643,,False,True,6.94,0.7690454125404358,0.6129646897315979,0.7706175446510315,0.6232019066810608,0.9512801170349121,0.20026792585849762,0.825951337814331,0.04066552594304085
codec_wide_q10,codec_wide_q10,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9933444755574836,0.9933444755574836,,False,True,2.427625,0.6292532682418823,0.41318029165267944,0.6468806266784668,0.39780500531196594,0.9479181170463562,0.034660935401916504,0.773702085018158,0.026984885334968567
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::LibriSpeech::GTZAN_genre_0,True,0.0,0.0,0.0,1.0,1.0,0.36131053625305065,0.3937590172396462,0.3288620552664552,True,True,33.453375,0.6840060949325562,1.1895223906321917e-05,0.6671183109283447,1.1198387255717535e-05,0.45976170897483826,0.9999752044677734,0.024005740880966187,0.8577300906181335
codec_wide_q10,codec_wide_q10,split_internal_mix,mix::R::GTZAN_genre_1,True,0.0,0.0,0.0,1.0,1.0,0.061281479057911335,0.04539411060858191,0.07716884750724076,True,True,30.013375,0.6459783315658569,4.867145435127895e-06,0.6490790843963623,4.656226337829139e-06,0.8493096232414246,0.9999898076057434,0.2929631769657135,0.662618100643158
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_3,False,0.0,0.0,0.0,0.0,1.0,0.37881977822112917,0.531324813948938,0.22631474249332026,True,True,30.013375,0.7310687303543091,7.096491572156083e-08,0.7050927877426147,6.579471545364868e-08,0.37344422936439514,0.9999998211860657,0.017058933153748512,0.8210480213165283
codec_wide_q10,codec_wide_q10,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.5507381019504163,0.44801382260537254,0.65346238129546,True,True,30.0001875,0.7411731481552124,4.1062426134885754e-06,0.7112544178962708,3.8427642721217126e-06,0.3398876488208771,0.999992847442627,0.03057713806629181,0.8670565485954285
