split,calibration_fold,source,generator,is_mixed,y_file_fake,y_voice_fake,y_music_fake,y_voice_present,y_music_present,df,df_primary,df_second,df_has_second,df_used,duration_sec,vf,mf,vfile,mfile,vp_model,mp_model,vp_panns,mp_panns
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.16593487700597565,0.31069207273030924,0.021177681281642075,True,True,9.9685,0.780226469039917,0.5208393931388855,0.7859623432159424,0.5276820659637451,0.9782654047012329,0.1080121099948883,0.8007707595825195,0.021107174456119537
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.17558629094555728,0.17558629094555728,,False,True,5.015,0.7721729874610901,0.2937042713165283,0.7750434875488281,0.28917229175567627,0.9537227749824524,0.1648673415184021,0.7105453610420227,0.016056539490818977
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02274107248175078,0.02274107248175078,,False,True,3.34,0.6685609221458435,0.12301990389823914,0.6810024976730347,0.11506575345993042,0.8953725099563599,0.26311391592025757,0.8061139583587646,0.029776256531476974
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0992580618430738,0.0992580618430738,,False,True,5.73,0.7508835792541504,0.2920960485935211,0.7562859654426575,0.2827635705471039,0.9486902952194214,0.1393624246120453,0.7215762138366699,0.02029457688331604
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,WF6,False,1.0,1.0,0.0,1.0,0.0,0.9360624034298661,0.9360624034298661,,False,True,2.7631875,0.7187953591346741,0.46458700299263,0.7279492020606995,0.46070849895477295,0.9781712889671326,0.06802503019571304,0.8565993309020996,0.03368498012423515
codec_narrow_q8,codec_narrow_q8,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.999511511074409,0.999511511074409,,False,True,2.6111875,0.7263830900192261,0.43770238757133484,0.7370280027389526,0.4296313524246216,0.9864628911018372,0.03086497075855732,0.7250911593437195,0.057188041508197784
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.20583238045100274,0.22774698021303,0.1839177806889755,True,True,30.013375,0.6796463131904602,0.0006740709650330245,0.6831637024879456,0.0006468364153988659,0.7308669090270996,0.9981206059455872,0.03768550232052803,0.6931662559509277
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.3185779351309177,0.37690369853010225,0.26025217173173315,True,True,30.013375,0.6708621978759766,4.272036676411517e-06,0.6685224771499634,3.9931719584274106e-06,0.5835642218589783,0.9999901652336121,0.016253674402832985,0.9036715030670166
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.22975770949514907,0.15325920526052186,0.30625621372977624,True,True,30.013375,0.7260849475860596,6.213946335265064e-07,0.7046266794204712,5.773900966232759e-07,0.3973465859889984,0.9999983906745911,0.017237836495041847,0.9002172350883484
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.057195051083962826,0.10078686677551957,0.013603235392406083,True,True,15.545,0.7156822681427002,0.26734790205955505,0.7241350412368774,0.25617510080337524,0.9204262495040894,0.16208495199680328,0.7751427888870239,0.02659430541098118
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.2485397183257167,0.2324188238833578,0.2646606127680756,True,True,30.013375,0.6747575998306274,1.9189727026969194e-05,0.6689779758453369,1.85009375854861e-05,0.602918267250061,0.9999842047691345,0.023631200194358826,0.753119945526123
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.026766637098504277,0.02609129257056337,0.02744198162644518,True,True,7.3,0.7334042191505432,0.604439914226532,0.7350866794586182,0.6166792511940002,0.9161936044692993,0.14227744936943054,0.7019389271736145,0.018493425101041794
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::A02::GTZAN_genre_4,True,1.0,1.0,0.0,1.0,1.0,0.13067531661812498,0.14051898146411654,0.1208316517721334,True,True,30.675,0.6765619516372681,0.0004409516986925155,0.6711533069610596,0.0004244448500685394,0.5686327815055847,0.9981858134269714,0.07146939635276794,0.8602466583251953
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.3666817056647643,0.47594487770525074,0.25741853362427786,True,True,30.013375,0.6951475739479065,0.00019224360585212708,0.6810789108276367,0.00018415282829664648,0.47713032364845276,0.9995320439338684,0.018600428476929665,0.8575294017791748
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::LibriSpeech::GTZAN_genre_9,True,0.0,0.0,0.0,1.0,1.0,0.10658358920241542,0.07234296340150369,0.14082421500332717,True,True,39.183375,0.6903146505355835,0.28875234723091125,0.6919331550598145,0.2946740686893463,0.6784460544586182,0.7087592482566833,0.25824645161628723,0.5831267237663269
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_8,False,0.0,0.0,0.0,0.0,1.0,0.7027102154290354,0.6973798896157137,0.7080405412423573,True,True,30.0001875,0.6866446733474731,0.00012324766430538148,0.682548999786377,0.00011844553228002042,0.5917206406593323,0.9996530413627625,0.017936047166585922,0.8906589150428772
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.06108286829603321,0.06108286829603321,,False,True,6.015,0.7455974221229553,0.6836863160133362,0.7474181056022644,0.6903497576713562,0.9341990947723389,0.17080183327198029,0.7153406739234924,0.016984283924102783
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_5,False,0.0,0.0,0.0,0.0,1.0,0.5252421300695649,0.37248789201702537,0.6779963681221043,True,True,30.013375,0.7136923670768738,0.00036888214526697993,0.6951004266738892,0.0003673250030260533,0.4348563849925995,0.9998238682746887,0.01740196719765663,0.7650460600852966
codec_narrow_q8,codec_narrow_q8,fake_music_generated,MusicGen,False,1.0,0.0,1.0,0.0,1.0,0.7274116747573102,0.7274116747573102,,False,True,4.8913125,0.7453837394714355,0.9998577833175659,0.7373348474502563,0.9998466968536377,0.6063991189002991,0.999911904335022,0.013418290764093399,0.04920823872089386
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.17364810067103048,0.17364810067103048,,False,True,5.28,0.7883721590042114,0.5432829856872559,0.7920673489570618,0.5453107357025146,0.9888712763786316,0.2732291519641876,0.7215914726257324,0.019834350794553757
codec_narrow_q8,codec_narrow_q8,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9898177622687624,0.9898177622687624,,False,True,4.53225,0.7150423526763916,0.4952889084815979,0.7241132855415344,0.5003520846366882,0.9510265588760376,0.05247301980853081,0.5797929763793945,0.02194466069340706
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02650093225857994,0.011312796503037117,0.04168906801412276,True,True,13.4,0.7203460931777954,0.19037628173828125,0.7271527051925659,0.1829236000776291,0.9117529392242432,0.2369234561920166,0.708767831325531,0.025320595130324364
codec_narrow_q8,codec_narrow_q8,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.9949336313188666,0.9949336313188666,,False,True,3.8805,0.7056489586830139,0.47221699357032776,0.7141606211662292,0.47533121705055237,0.9546754360198975,0.04317932575941086,0.710468053817749,0.01469866931438446
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.0879824525959105,0.0879824525959105,,False,True,2.4449375,0.6415024995803833,0.40709438920021057,0.6565046906471252,0.39480137825012207,0.921076774597168,0.08283425122499466,0.8427349328994751,0.044759493321180344
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.9990027182987289,0.9986915750080195,0.9993138615894384,True,True,9.41575,0.7878387570381165,0.6173704862594604,0.7917306423187256,0.62989342212677,0.9739075899124146,0.11057056486606598,0.7272982597351074,0.02019769884645939
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.03174192214508602,0.03174192214508602,,False,True,6.4,0.7220505475997925,0.24547025561332703,0.7274892926216125,0.23841778934001923,0.9010165333747864,0.16161148250102997,0.5092790722846985,0.018341612070798874
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_7,False,0.0,0.0,0.0,0.0,1.0,0.6229513052956748,0.7279015714169544,0.5180010391743952,True,True,30.0001875,0.699597954750061,0.00036323905806057155,0.6869287490844727,0.00035175125231035054,0.5363407731056213,0.9983026385307312,0.047429878264665604,0.8709799647331238
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,WF1,False,1.0,1.0,0.0,1.0,0.0,0.8908985860299521,0.7949263382290522,0.9868708338308521,True,True,8.347625,0.7821265459060669,0.5149732232093811,0.7852914333343506,0.5236879587173462,0.9730026721954346,0.10175216943025589,0.6780423521995544,0.02146775647997856
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_2,False,0.0,0.0,0.0,0.0,1.0,0.7493941604898464,0.9005065851518663,0.5982817358278265,True,True,30.013375,0.7182024121284485,1.8941200323752128e-06,0.7028020620346069,1.8041362181975273e-06,0.4769185483455658,0.9999966621398926,0.012048263102769852,0.9169864654541016
codec_narrow_q8,codec_narrow_q8,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9976705930473845,0.9976705930473845,,False,True,1.6331875,0.6449421644210815,0.37495654821395874,0.6716427206993103,0.35471343994140625,0.9682813882827759,0.03277866542339325,0.5446596145629883,0.04203517362475395
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_9,False,0.0,0.0,0.0,0.0,1.0,0.4664025663825577,0.7079285453930311,0.22487658737208435,True,True,30.013375,0.7251232862472534,1.2833382925236947e-06,0.7035568356513977,1.1889259212694014e-06,0.40416768193244934,0.9999980330467224,0.012520910240709782,0.8491461277008057
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,WF2,False,1.0,1.0,0.0,1.0,0.0,0.9510855015457214,0.9297718784342727,0.9723991246571702,True,True,9.20675,0.783955454826355,0.5303453207015991,0.7855106592178345,0.5417732000350952,0.962948203086853,0.09785692393779755,0.7466195821762085,0.025530502200126648
codec_narrow_q8,codec_narrow_q8,asvspoof2019,A01,False,1.0,1.0,0.0,1.0,0.0,0.9992585589477989,0.9992585589477989,,False,True,1.18475,0.6595861315727234,0.41985923051834106,0.6840563416481018,0.40267911553382874,0.9800292253494263,0.033134181052446365,0.7976062297821045,0.039443857967853546
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.09491223202724842,0.09491223202724842,,False,True,2.71,0.7026788592338562,0.3976127505302429,0.7158532738685608,0.3834248185157776,0.9835000038146973,0.06698077917098999,0.8418680429458618,0.04957536235451698
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::LibriSpeech::MusicGen,True,1.0,0.0,1.0,1.0,1.0,0.813523674870651,0.813523674870651,,False,True,4.4595,0.724511444568634,0.9996274709701538,0.7116665244102478,0.9996028542518616,0.5175036787986755,0.9997827410697937,0.5300006866455078,0.040351830422878265
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::A02::MusicGen,True,1.0,1.0,1.0,1.0,1.0,0.9954254305401811,0.9912300732620062,0.9996207878183558,True,True,10.575,0.7539730072021484,0.8988129496574402,0.7581962943077087,0.9005725979804993,0.8640232086181641,0.6612203121185303,0.42849183082580566,0.049126990139484406
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_0,False,0.0,0.0,0.0,0.0,1.0,0.5037261823976296,0.49962638884285626,0.5078259759524029,True,True,30.013375,0.687076985836029,9.581059430274763e-07,0.6790657043457031,8.867301062309707e-07,0.5507026314735413,0.9999980926513672,0.014092640019953251,0.7524328231811523
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.3390110109660682,0.19345404213671136,0.48456797979542504,True,True,30.013375,0.6850333213806152,0.0015418191906064749,0.6852535605430603,0.0014954686630517244,0.8103917241096497,0.995743989944458,0.012542813085019588,0.6752907633781433
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_1,False,0.0,0.0,0.0,0.0,1.0,0.13964201985250657,0.18956961078048917,0.08971442892452396,True,True,30.013375,0.6610697507858276,1.3010918564759777e-06,0.6584875583648682,1.2081421800758108e-06,0.7853832244873047,0.9999980926513672,0.023381197825074196,0.6984620690345764
codec_narrow_q8,codec_narrow_q8,asvspoof2019,bonafide,False,0.0,0.0,0.0,1.0,0.0,0.1671097801254617,0.1671097801254617,,False,True,2.0015625,0.6355205178260803,0.4462754428386688,0.6615881323814392,0.4349587857723236,0.9656607508659363,0.05357072502374649,0.8352409601211548,0.033391501754522324
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.011797107346315748,0.013663240730617943,0.009930973962013553,True,True,9.26,0.7611449956893921,0.42605024576187134,0.7640745639801025,0.4245704114437103,0.9655197858810425,0.1368347853422165,0.623897135257721,0.046367768198251724
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.9640745463347222,0.9640745463347222,,False,True,7.848375,0.8107886910438538,0.5267850756645203,0.8120085000991821,0.5384163856506348,0.9806220531463623,0.1256152093410492,0.7214193344116211,0.017499618232250214
codec_narrow_q8,codec_narrow_q8,wavefake_ajay,R,False,0.0,0.0,0.0,1.0,0.0,0.11749621623046738,0.10258862585047465,0.1324038066104601,True,True,8.052875,0.7698237895965576,0.5716303586959839,0.7755768299102783,0.5826643705368042,0.976158857345581,0.10704679787158966,0.7402613162994385,0.0162530355155468
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::A01::GTZAN_genre_0,True,1.0,1.0,0.0,1.0,1.0,0.726413894438819,0.6332763796224464,0.8195514092551914,True,True,31.5228125,0.7105567455291748,1.2200626770209055e-05,0.6947897672653198,1.1410027582314797e-05,0.4673176109790802,0.999965488910675,0.012710134498775005,0.8766732811927795
codec_narrow_q8,codec_narrow_q8,librispeech_dev,LibriSpeech,False,0.0,0.0,0.0,1.0,0.0,0.02226550833155959,0.02226550833155959,,False,True,6.94,0.7367184162139893,0.6395983695983887,0.7387740015983582,0.6488056182861328,0.9058641195297241,0.17318589985370636,0.6458702087402344,0.029249005019664764
codec_narrow_q8,codec_narrow_q8,asvspoof2019,A02,False,1.0,1.0,0.0,1.0,0.0,0.942729651600651,0.942729651600651,,False,True,2.427625,0.6305715441703796,0.42021745443344116,0.6491721868515015,0.40351277589797974,0.9515792727470398,0.030803028494119644,0.7572273015975952,0.027945175766944885
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::LibriSpeech::GTZAN_genre_0,True,0.0,0.0,0.0,1.0,1.0,0.39946959477315014,0.41123792231773737,0.3877012672285629,True,True,33.453375,0.6856521964073181,4.4406373490346596e-05,0.6756442785263062,4.197904490865767e-05,0.5120518207550049,0.9999032020568848,0.02265886776149273,0.8795588612556458
codec_narrow_q8,codec_narrow_q8,split_internal_mix,mix::R::GTZAN_genre_1,True,0.0,0.0,0.0,1.0,1.0,0.04535140674521788,0.024669094224602405,0.06603371926583335,True,True,30.013375,0.7164877653121948,0.003442356362938881,0.7213395833969116,0.003409696975722909,0.8645713925361633,0.998514711856842,0.31275251507759094,0.5166601538658142
codec_narrow_q8,codec_narrow_q8,gtzan_real_v2,GTZAN_genre_3,False,0.0,0.0,0.0,0.0,1.0,0.3431415958706787,0.4226937096233086,0.2635894821180488,True,True,30.013375,0.729184627532959,1.650867744729112e-07,0.7092252969741821,1.5107730177987833e-07,0.41921138763427734,0.9999995827674866,0.019777432084083557,0.8428072929382324
